partner_id,entity_type,entity_id,relationship_start_date,relationship_end_date,br_type_code,associated_partner_id,partner_class_code
929275f8-455f-4e6d-b7ea-44714075d82a,BR,24109aeb-18a3-4afa-9fcd-bb2a7ea7af7a,2015-05-20,,VP,,
1bf7b702-9d32-4dd2-807a-6a0741276e6e,BR,0a519b10-f80e-4adf-9e55-f0a214d1b2fb,2010-10-31,,VP,,
f93cf7cf-1c48-458a-9bae-1a8776de9883,BR,87e87a4e-ef51-4541-a52d-211bdff75f2b,2020-04-30,,VP,,
0a7e1aa0-bfc4-4d16-b309-1a3935aae9e8,BR,a71a9c42-2c63-4624-837e-3866ba342528,2014-11-17,,VP,,
a86dec4d-33e6-4249-84cf-c7b81a077e3c,BR,563d891c-763d-4b0e-9bdb-6f6cae586f6e,2022-11-25,,VP,,
87293fca-a71b-42b0-8289-1b77f37d91dc,BR,616eed96-f232-4136-8024-a10bf84b3669,2022-08-24,,VP,,
3356ca4f-869f-4ccb-a1d7-b27b8408139f,BR,152a2175-1d60-4c67-a1f8-03d40876cc5d,2015-09-04,,VP,,
5558cb09-f469-429c-ae4c-897f4e518ee5,BR,df271a1b-de54-41f6-a7c0-8b1eec8747cd,2021-04-13,,VP,,
4361cffc-4ce5-458f-9a39-0b20b0750a48,BR,8147cd9e-635e-4b69-ab6a-441fd7cc044b,2014-11-12,,VP,,
f00c4962-756f-444f-8a39-3561bf83591d,BR,71f8b42d-c650-4e9e-9fc6-e02ec38b4ef1,2018-09-26,,VP,,
a24af426-888b-442c-91d0-da9e5b7ac403,BR,8949a647-d3c5-4eb9-a000-0b41ef990bf1,2021-07-05,,VP,,
b42e290d-2d4a-4b86-8539-8b46952e129a,BR,850bfb57-6608-46cb-8971-63b0dc31dfe2,2013-09-15,,VP,,
e095b172-e098-4df2-9c93-5276833adde4,BR,4097fb0c-8ac1-4434-8cdb-5c593156ba3b,2010-06-29,,VP,,
23d4d599-c506-4abf-a656-c29be7795061,BR,2ddd2498-4196-478e-bf92-1c583d4d5496,2015-01-05,,VP,,
6d4ed673-b9b8-4538-84cd-dae4042c81ad,BR,8bfd0dc1-ad7b-446f-b4d6-45ca88d89967,2017-09-01,,VP,,
7a5f55a7-df61-4fd2-869d-1583d08ed727,BR,4baf0e5c-35d0-4c37-b388-3f9a4f5ed3b5,2021-09-03,,VP,,
7f76d93c-a58a-4d39-9abb-7aa7de40203a,BR,a9ec6fc6-3a44-4a8f-bbed-5ba6147e87e6,2010-08-11,,VP,,
a5f17037-2e3c-4e5a-b3e2-89a21ff16f37,BR,e6999433-4f1e-4bf1-88ec-de456cfdabee,2022-07-01,,VP,,
0a97b0ec-2958-4dbb-a497-b406b513d181,BR,6ff2ca2e-2aec-43ba-8319-63df9f4686c4,2021-12-22,,VP,,
6b1a28c0-e23e-4e23-a1d6-f58ca32aa462,BR,d28e5fcc-f2ec-4de2-9dab-432b424fb182,2016-02-16,,VP,,
47c2d070-aadd-431d-8f54-26fbb81c4a86,BR,4e26ffd3-bece-4680-a35c-d486732eeb5c,2014-11-14,,VP,,
14475b50-a6bc-4803-ad87-761f1ea4c028,BR,f23c7109-8d66-4ae7-9cf2-fb5a52114057,2011-09-13,,VP,,
5b2a49c6-be33-47f4-93d6-f9dd710ed223,BR,51ba3566-5881-4929-82b7-31392f768c05,2013-04-28,,VP,,
cffcf961-8798-46fc-8a9a-bf78935f4a0d,BR,4fa924b9-f0e0-423b-951c-94b288ca1fda,2021-02-06,,VP,,
8c528a77-dc20-476e-a5b2-2082ff14d22d,BR,b9713707-29ae-4f80-b942-5278989340f2,2021-10-23,,VP,,
bb65ad29-4871-424c-becf-716f9390547f,BR,e5efe015-9c90-4774-b57b-443a780e48ad,2021-09-03,,VP,,
8d84c168-9c27-48ee-858e-a32cc949e727,BR,697cf898-44ab-4dc6-bcaa-43cd20fbde63,2013-09-24,,VP,,
7b2186e6-ea54-488f-970e-14b77b925726,BR,8d779487-b2ba-40cc-8389-8aca481bee99,2017-10-09,,VP,,
395de5ec-4caf-4fa2-8653-7f0c0d8b3b3a,BR,0b739ac9-6558-4103-bb45-b8d7ea8e2db0,2010-04-03,,VP,,
1ef5609d-ae5e-4f41-bac3-178cdf72e579,BR,0ba530fa-0db4-4f13-9301-929b9bff0f6e,2013-05-23,,VP,,
e9a2aa88-9c96-4318-97ef-9cedceebe0ff,BR,9b8be8a7-c343-43e2-aec2-798594c0e703,2018-11-10,,VP,,
4c699ae4-2e6d-4520-94a0-4a2ff8801c64,BR,e5a68613-3294-42f6-8189-1441da5dabcf,2021-07-03,,VP,,
fa040238-10c0-4a53-9f62-16e2f10d7eb7,BR,58f10c79-288b-4e47-aead-58483d9787a8,2017-10-06,,VP,,
559e0af9-89f3-4285-9dfa-2ed3aa2c1938,BR,ca517697-569f-4ee8-8aec-f64f3580800a,2020-09-06,,VP,,
f354a091-719f-412e-adca-ea3afa4d423e,BR,1df4fee6-898c-45f0-9070-f21f60065f32,2018-11-09,,VP,,
cd763bbb-908f-4090-a3d0-4650ac43d539,BR,4f6f353a-0ad2-45d3-a3c3-ab4a0d4c2bb1,2019-12-08,,VP,,
51488a17-7d26-4f6d-87ea-ba6471ed9e50,BR,5ea09e0a-6778-4166-961f-04985f1e7781,2019-08-11,,VP,,
6cd2cc5e-acc1-40bf-b3ea-9a89021a6b23,BR,e2d87750-3b3c-45eb-8700-1f422007c236,2017-12-11,,VP,,
db8bb0e1-6ae6-405d-aa3f-05f4e50153d6,BR,969ddb7e-bd1f-479f-9339-46dc412d0028,2015-09-23,,VP,,
0113124d-abb3-4da8-9738-bda7be861310,BR,ef7127ae-ba48-4e88-af18-eed4b63668d0,2017-04-04,,VP,,
41276dc3-b342-4a65-a2bb-3b9d12c95ee3,BR,ab740737-3a62-4dde-8d07-462095c0d515,2020-06-11,,VP,,
2bbdd411-07c5-4344-a19a-61a36812abdd,BR,15321501-3f71-4671-9194-1670eb091629,2011-12-01,,VP,,
cf265dbb-97a0-49de-95db-adee94609886,BR,20800a85-8681-4e08-bdd0-2a8b179046c0,2018-04-03,,VP,,
7bc129c1-5479-4bdb-8e75-8d7fefcb3f4c,BR,de90a0b2-0f2f-4e24-abeb-6396444c5e0f,2015-07-10,,VP,,
cfdb7af7-700a-4eb5-8e54-8f6e787a6145,BR,acaeb273-2800-482f-9ed2-6d8c3f080bf5,2019-07-23,,VP,,
0bc1ad26-edf4-4bfd-8339-64e847c50b59,BR,5d910a8e-e671-4d4a-b14e-c16e809f9880,2012-09-04,,VP,,
a7a61c5a-675f-4514-8db1-888ff602f2a1,BR,f21cfa43-de5b-4168-bb60-9f826d47c42c,2020-07-22,,VP,,
2a9c0821-bdaa-434b-a8a4-e0c0215be6c7,BR,40f2dcc1-16b7-4fc5-8736-be8d473eda7a,2013-07-21,,VP,,
01edb67a-3645-457d-9d3a-5282259a607e,BR,71e05bf3-4b7e-47a8-9cc8-f56895bd7596,2015-06-02,,VP,,
863fc898-5ed3-467a-89a1-f3a8d4076422,BR,6ebcfede-f5d0-4064-8c32-cf3323fa5449,2021-04-22,,VP,,
56fd8741-fd3a-4250-9c14-4f8066330269,BR,c4e1a64e-6717-4ee3-ba74-e8c861ce5292,2014-09-29,,VP,,
c34fc44f-b931-430e-9e15-05401f8e066a,BR,a206b9e2-4b8e-40c0-80aa-7af1e5155729,2018-01-21,,VP,,
e1f831cf-e4f5-4a68-90aa-4d8eb3850789,BR,7326b9f1-379d-492c-80b3-c427c62b6a39,2016-11-14,,VP,,
f3579ec9-38dd-415a-9d5a-8e971042dabc,BR,cc349cbd-8e57-4735-bcdc-0dda592d96b3,2011-03-25,,VP,,
c49738c3-1aef-4e5e-8c5b-e448835c96f2,BR,33eaf3a7-fcad-4a72-b229-0061d64e55cb,2013-05-22,,VP,,
f36c3b0d-bc90-4c4a-bae6-219d4030e8c0,BR,c8eaff32-e8af-4345-aa70-a5a594b30b2b,2010-11-29,,VP,,
1b40e2d3-b16c-4020-98fa-2997871e9ff7,BR,63f8a39d-a628-4f71-915c-8d4fd2936dde,2022-10-25,,VP,,
00822e4f-bc24-4c72-bf91-a8a353c5d021,BR,6276f89c-756c-48b3-a7f3-f8c236670987,2022-11-07,,VP,,
a5da44ef-04e8-49c7-81b8-4f4f635638df,BR,3334f0f9-2623-49cb-906e-b937cbfb8961,2021-01-10,,VP,,
296326e3-35ee-44b9-bd70-8dfdb1a4dbfe,BR,5a75986d-693e-4d36-85cf-ce7810b6025b,2017-08-06,,VP,,
572a73e7-5ddc-407e-ba63-b502a7af51b5,BR,16ad747b-71b2-41d0-b676-868a37f74aa4,2014-08-27,,VP,,
e02a21a3-632b-4335-b49f-6d76ef8a15e4,BR,108c63af-c34d-4c57-a920-9d5ce12862da,2013-11-14,,VP,,
4331a74d-d740-49af-ac9c-0a4617f3c360,BR,aad7be95-bdd2-4d19-8946-c85b9ff1968a,2013-12-17,,VP,,
0961c8b0-f450-436d-b445-215d7f25b495,BR,f2b0ffed-97fd-43dc-8073-5c2d6e2b1eeb,2019-07-15,,VP,,
b5cf5f28-cf32-4afa-bda8-38e4fdaad398,BR,ca63a5d4-1321-4530-8250-dae9fd603401,2022-12-28,,VP,,
0e0b79af-66ac-4e81-8cd9-4db87f736838,BR,13696c41-5e1f-4ba2-a8c5-fdda82bbe080,2014-08-15,,VP,,
a5752080-71c5-4d06-83be-d475d47685d1,BR,4f6e06e3-3e34-411b-a19c-25a7b7734c87,2019-07-07,,VP,,
bbdbc2ee-a57e-48f5-89e7-1c45ab96a1a0,BR,0d63a9b0-277f-4355-83ff-a783ccf06fcd,2016-08-23,,VP,,
47c61b49-cd6a-4d7b-8b09-7f2b9a094d7e,BR,e1e25690-a588-4f26-9898-0a602e018d09,2018-12-02,,VP,,
678628ea-347b-4dee-bc87-bb323601316f,BR,0c735799-37fc-4609-8312-5e5d0b8df635,2022-12-10,,VP,,
ce40de53-c059-4975-8f77-351ce0a70998,BR,b91c5081-fbd8-458a-adc8-1b383e8a2055,2022-01-01,,VP,,
85ce0503-b923-4d6f-bcef-63225f8989c4,BR,39dab94a-df43-4e42-ae40-3de85313e037,2010-03-06,,VP,,
6ee6c5fe-0af0-4fd6-89eb-20df93321d58,BR,b5a057cd-ef07-4a92-96af-fb61b2e59eee,2021-08-28,,VP,,
27ce4485-2a80-43e7-9cda-062633e36dca,BR,83a50353-965b-4256-afc3-75f58aa21655,2011-10-24,,VP,,
48c47a5a-4dcb-44aa-9b06-117238fe54e2,BR,419fb1f6-8034-4e7c-93d8-9fea8bf67549,2019-07-22,,VP,,
c58e5078-da39-4593-b0df-8f07298a4f37,BR,4eec89e8-53f1-483c-8e7d-3b0c2c098351,2022-10-07,,VP,,
a54770ac-4325-4230-a666-84719ef4917e,BR,d293ff0f-3611-477e-a183-c54dda628c3c,2018-12-06,,VP,,
c7cd2934-e908-4c04-9923-0b5a253c08c4,BR,4021a889-1159-4e6c-84c1-13c94c517894,2011-02-10,,VP,,
dbadb2f9-4c07-4890-aeee-079e2c4f826f,BR,91946d68-5480-4176-ab9c-78f4b410c13e,2019-10-01,,VP,,
ce41c7b1-6109-47eb-a0a5-b39815bbf93d,BR,a774e160-9534-477a-ac4d-5bfc8f0c1315,2019-04-07,,VP,,
49dd1673-761d-41c1-9142-d4dfec0dad56,BR,e5dfa582-bae4-48b1-9cdb-8bf68cd64ce4,2020-01-16,,VP,,
0c2c4710-63c1-43c9-a15c-b685d8ca76d0,BR,e84ad66e-dac4-41e4-9dd6-837d6916692c,2016-09-03,,VP,,
3024fad7-155e-424b-bb5c-0c0e804b26aa,BR,89febed5-4dce-483e-8675-52b7d4ba67ac,2020-02-27,,VP,,
fb75e9d3-0fb1-4918-b62b-ceec99f2c564,BR,eee5fc3b-6b5a-40b6-8083-d117641747af,2012-01-12,,VP,,
855ec4f6-e10e-4abe-98cc-2eb0db81034d,BR,d52276e2-7312-4de0-b002-eded8ac878d5,2017-12-31,,VP,,
0157fdef-6826-437c-83cb-92c87ba94997,BR,a92edab1-4047-4289-9f82-2b4e44e6375b,2015-01-06,,VP,,
804af509-76a6-4765-ae07-a4b15ed613ed,BR,0d07a25b-40fe-433b-8bca-d397f917bd0d,2021-05-01,,VP,,
c9595f2e-4042-4d8f-a1c2-425c1b8d7625,BR,5928eae5-3c79-42b8-898f-fa7ded87e91d,2012-06-29,,VP,,
62dd2fba-c5eb-4150-93bd-b5f2187c8d27,BR,951ecdc3-b443-4984-8ae9-76bc67b2a4f4,2020-12-26,,VP,,
06774f16-af8c-4c7e-980f-e8e1387bbd4b,BR,d5e78789-c540-4838-b64b-e34c5033f93b,2022-11-16,,VP,,
dd8e6d02-28a9-417c-bdcd-954e88a9dcef,BR,33937ec5-fc04-4b83-8ea1-dc9aaf873808,2013-11-19,,VP,,
9c5ce0d2-f293-4584-901e-a73f9d1a38ab,BR,d30ac039-a479-4ab6-9006-3d6a82f82a2d,2021-10-19,,VP,,
d338f6bc-c79c-41dd-97e9-3cbc54a1c07c,BR,fb0f3a4a-a234-469a-878b-ccdcca91a60e,2021-01-21,,VP,,
f62eafa6-1432-4039-811a-1276ecc7875d,BR,8f9da3fe-eb02-4da9-9231-44b0bacdcc62,2019-12-19,,VP,,
20178e6a-80ac-4b4e-931a-c48590cfe16c,BR,cbad4d88-3f6e-4533-b901-ab70fe9d760a,2010-05-12,,VP,,
7f450e1a-c7ef-4ced-b736-17f486846166,BR,37559153-9cfe-45a4-94a4-839474261449,2010-06-02,,VP,,
32590ee1-245a-472d-8ec4-c85087ee7b6d,BR,15b00a80-8a88-42dc-bc75-1a7c9113396e,2016-10-14,,VP,,
6e356401-b092-42dd-ba20-44d9ecdc5bd3,BR,55655f1b-b9c6-4826-812d-a80a825d7398,2011-04-28,,VP,,
59194646-bbbe-435c-9181-8aeec9dfab41,BR,2ef7711b-069d-47f8-81db-fa0e397c580a,2012-09-19,,VP,,
a1a8ef81-2bdc-4ff2-8221-06ce2947383b,BR,2cd6abd1-71e0-4401-a22a-38f75dc8d0a7,2016-02-16,,VP,,
866ff4db-b031-40a3-ad26-e80263e1d8ae,BR,981ea4e5-3ab0-47c7-aa22-a5e1bafd9f64,2017-01-03,,VP,,
4c7ec9ff-559d-496e-a434-40574c9dab69,BR,3fe59a15-6f7e-4a93-bd0a-2a0f23ae4c17,2022-02-25,,VP,,
51241d7f-2039-4405-8130-ce87dd4b04f7,BR,42e175c6-f6f0-4e9f-b77d-5bcbf6ae4999,2011-12-16,,VP,,
ba49aa0a-0624-4918-afb3-12d81aa809f7,BR,bc1ea6a5-5ac2-40f6-b8fd-8bbce8bb4e29,2012-11-23,,VP,,
d71e6ed2-4074-437d-9464-c97cdd24061b,BR,76007db2-96e9-4797-9983-88f2f4b3f568,2019-06-28,,VP,,
63607e47-bdcb-480c-85d6-e06d187cf5aa,BR,85f80bb1-4211-48bb-8d6a-32440f7a509f,2019-10-07,,VP,,
de691239-81dc-43be-882d-fe7cf75986c3,BR,be8ee36f-0a5d-4df9-a8bf-cf5a644f1ccd,2019-04-17,,VP,,
eaaddc62-77a1-436b-ac40-58f2f5473fad,BR,666c07a9-a3cc-4758-aa41-060670424f1e,2020-07-04,,VP,,
e5b5c67b-e4f8-4cfe-81b4-82419bb2305a,BR,dab6adb8-b3de-4d0d-9649-e8f53aa793d5,2016-01-02,,VP,,
147f60c7-dbb9-417e-941b-e6aa61bfd38f,BR,ae738cd8-84fc-4e7e-b7b9-1062b66f2aa4,2010-12-26,,VP,,
03e04f87-c509-49ec-8e1c-ba5a3583c16d,BR,0b436c18-3e17-4c20-b2b6-758cbb29ad93,2010-10-12,,VP,,
7ea8ab01-9d2e-4ca7-95a2-1ebe64363ed2,BR,f9f33037-0487-4d61-9c54-747473b924e9,2017-03-16,,VP,,
ee268ad5-d3c0-4549-bbbf-b056fdf38ce3,BR,80403ee7-6e57-4b03-a0ca-d3e92112a515,2013-05-30,,VP,,
3ea93b86-315e-40e4-8e00-3f1055d414f2,BR,ca9671cc-2da1-47a2-a266-f2b02befbce3,2013-11-13,,VP,,
d759a1b4-25f3-4905-b452-6cf22d9b2f3b,BR,045d405b-0c22-4db7-a8b1-001be09d74be,2010-12-24,,VP,,
7b603f88-85af-475c-8d6f-6f8207cc959c,BR,c6b4e961-0816-4299-a90f-c081c62bbb9a,2019-06-28,,VP,,
9d9194fb-d242-4610-9271-fe1e9e429346,BR,86868f29-0029-4467-b570-73ef7fc2003c,2018-08-08,,VP,,
2408a2fa-f2ad-43d0-95af-326d506a4978,BR,63a90526-8e14-423f-8f72-391e27d06874,2017-11-16,,VP,,
0f546269-9bff-44d5-a335-c1d0283bec85,BR,a0cad6e7-1f9e-4a9d-b554-d343cd9de450,2022-06-20,,VP,,
40e54dbb-25ad-4ef2-a5ac-7e69494e7073,BR,056b4060-b8ce-47d2-a848-e2770d9b9761,2010-07-16,,VP,,
66c087ad-e3c8-417e-899c-e9b89e5fe0ce,BR,45a2709d-76d9-4c82-8567-b8bf46c58781,2015-02-18,,VP,,
f713bd82-80fb-4d35-8b21-06bc571a045c,BR,faa9a12f-4fde-43e7-bc42-9ccdee7f3c09,2016-01-04,,VP,,
d14a29b9-2c7a-4d38-a8f1-ff396744f132,BR,4b4ee044-72a2-4c5b-a951-e9d22f00f4ad,2019-09-01,,VP,,
f048699e-e06c-49b3-89ea-112cd4e67760,BR,c65317e5-7371-442f-8f26-f332cb4fd5d6,2021-04-18,,VP,,
3cb270f8-ef96-41c9-807c-456e1f147fba,BR,4b42f80f-b8fb-41a6-aafa-70d71ca6830f,2011-01-25,,VP,,
71240792-53fe-454b-b902-caea6c961178,BR,82482adb-df89-407f-b552-e94c0c0d61ef,2010-12-13,,VP,,
c21eb4b9-de13-4831-848e-1a7f2bb27b20,BR,9410e8fb-1c8c-4df3-9254-331e20dbb3de,2017-10-15,,VP,,
580feda5-d007-4754-a68a-2762f1bb56d1,BR,a3719c35-0ed6-490f-8e4f-9922dc2981b1,2010-04-29,,VP,,
250e8371-9225-4a15-b375-9491c44f1e3e,BR,94a7c42a-e65c-4b17-a4bb-ff77add294a5,2013-05-23,,VP,,
feef98ab-3373-4a76-a0bd-e0d6608a4821,BR,7b40e0a7-8e04-469c-af64-bd74042c64f3,2011-08-07,,VP,,
213b4cd6-f34d-40d7-ad2e-a5d69131359d,BR,7fae40d6-4748-4482-b982-c6bdaf73c810,2014-09-05,,VP,,
95d19fbb-7b58-46ad-8369-0cb050bf903e,BR,e2d3f9f5-c266-463e-bb43-3187ad6e0f34,2014-11-07,,VP,,
7b8fdaee-56f0-4001-84f7-cb27447dbaed,BR,ef82ed0c-d1ae-4052-8b0a-e784a8f95d91,2015-09-09,,VP,,
17a895a2-9742-4839-beac-56565f6f9306,BR,fecd3471-4770-4318-bdef-9b32e67c2027,2016-10-21,,VP,,
bf780d62-238d-44df-a8da-4d12ece38a2c,BR,b969f6d9-138e-45f8-9dd9-7217130fc674,2014-08-24,,VP,,
a5dd38b5-bd9d-45f5-bb87-c0f28c1dcf46,BR,d67083da-3c20-42b5-8459-375fd16ea2bd,2019-11-11,,VP,,
9d9d0a37-6580-42a5-b960-bb96d60caf68,BR,54fc3067-9486-4c6a-8d7d-4c0dccffa6b3,2021-05-21,,VP,,
82ea789b-e2e8-4972-8e80-1d820443bc8b,BR,d8700172-2c85-4815-9c7e-b14389a095f3,2013-12-24,,VP,,
faa07964-04a6-409e-8177-2668f908d3bf,BR,71ded235-4f26-4a14-b898-87f4290420d1,2021-08-23,,VP,,
dce81c0d-03d0-4da0-a5b2-20e7c8143c44,BR,8a7b4b30-ff36-4623-9f1d-9e90f9bcf280,2018-03-10,,VP,,
edec868f-beb6-4b90-beec-658065bf3e49,BR,fc321365-bf89-4c81-a03b-1d95b3d82f23,2021-03-25,,VP,,
2d37288e-f006-4eca-ae33-2eec7bcc8286,BR,05186e9b-d1cb-43df-8fcb-d8463604efc1,2020-10-24,,VP,,
0b0e06e7-8bd3-4330-bd60-2d180aa740b8,BR,252220e5-1195-4379-ac99-2e3ffad2cc27,2013-07-03,,VP,,
25620af5-0792-43ee-9356-54c871683a95,BR,ec3504b1-a586-41ef-987f-8190128722c8,2012-03-31,,VP,,
02178c22-bf14-4f69-ad82-3dfd3e3d3c86,BR,05339009-550c-4ac0-b788-ed21be60b4e0,2013-09-05,,VP,,
cbf22677-3e37-4e3f-806d-c1e40f34a783,BR,a06941c0-439c-4fa2-9aa0-701651211895,2016-04-14,,VP,,
a374d170-c58c-4325-8592-310d9ab09593,BR,acd7c8b6-bd73-4713-a644-365f61cbb145,2017-01-04,,VP,,
c737cc0e-99b0-41bd-8ae4-b43659a023f1,BR,06f1bbca-72ef-4b3e-a82d-266b1a371301,2016-12-28,,VP,,
7b9651b0-ac7f-4730-8f9d-af1c1d0816ec,BR,e7ca4d26-143d-4f9e-923a-b9766f5545fc,2010-01-31,,VP,,
5e44cfd0-4dc0-46ef-a557-8b2504b95b68,BR,c5c300d6-9a29-43a8-b5c8-325a5c242a3e,2014-07-11,,VP,,
d01b3812-9a73-4324-b5bf-99a1149aa3df,BR,253c32b2-3b44-4c5a-aee4-4d5d84418ac0,2013-07-22,,VP,,
fc7ab069-df5f-4469-951d-6a65b356ce0d,BR,18b730c0-086e-456d-b4d6-4663aa1a72f1,2013-04-15,,VP,,
2ca0939c-5dbd-4a46-acb7-2ccee1a62950,BR,82cddd09-bb5f-4254-80a3-67f9522697ae,2019-03-13,,VP,,
865f750c-9c8a-4012-83a9-bca3125da5a2,BR,f2f8cdac-6293-406c-8688-852f37b0db43,2015-06-03,,VP,,
db1f42e3-e1d4-46bd-b51e-c31ac0d79e4c,BR,146f7290-452f-493f-84c6-415bc0f02e51,2016-04-09,,VP,,
6984030c-abf4-40b4-997c-df375b204288,BR,12f4f0bc-c8ec-4aea-95f2-86fdb1a2ae17,2010-07-24,,VP,,
35762deb-5472-4882-946a-a9af9c9c7cd7,BR,39640c51-0077-4f69-aae0-cfb1f297346c,2014-01-23,,VP,,
6cacd8ed-4400-40e8-970d-40b7e1a7b1cb,BR,533e5413-2add-4df2-a48c-065c44480a3e,2017-08-02,,VP,,
bcddc29d-98ed-4cac-9db5-61767752c651,BR,a56fde64-5d9c-4d25-bd89-96df4bcac96e,2022-02-15,,VP,,
efd2d176-60f0-47d0-bc19-7e0ca20aeb80,BR,10696fc4-aab8-4d2e-be37-e9611b245ef3,2017-04-04,,VP,,
c4dbdaee-57ca-41ce-8497-2ddeef16b74f,BR,d09d13ea-dc94-45d8-a54f-8aeaf86aa7cf,2016-01-18,,VP,,
226d943c-c94d-47e6-8bc8-a158569d9f72,BR,dfc602a2-e360-4ba6-8f15-e6f5bf04f008,2010-01-06,,VP,,
7af831aa-beb3-467a-8f81-2f62ce9caf76,BR,3e2d3316-5ab3-4d7c-ab67-2bf8b891aba7,2011-06-16,,VP,,
cde51b9a-505d-4ae6-83f1-7b441477d7ac,BR,288288c7-27d5-4e60-aa6a-6f86da6794ab,2015-09-24,,VP,,
bdccb9ee-bc4b-43af-bc43-18b331c6f77c,BR,1a6d73c5-4c38-477d-a3ec-ba37c09acb13,2022-06-19,,VP,,
bbdac109-73c4-4244-8022-4793262edd27,BR,5c3fa56d-24ca-4a7b-bca7-555d3f019414,2010-08-15,,VP,,
24ae2f27-f435-48f3-8f02-edf6713ed172,BR,6dd7466b-7fb2-40f4-a497-cfd15f118624,2022-07-03,,VP,,
b0133207-f0b7-4c90-aca6-30cc0b323195,BR,347b0d9a-ee92-444c-8ce0-f7f710be2d5a,2012-06-15,,VP,,
c09f675c-ac93-451e-95ca-1dbc8e35b60a,BR,09b6f36a-34d3-419f-9e58-b13fb6becdd3,2013-08-13,,VP,,
1fcb00cc-b1d5-475e-a1b6-cb7cc2d2adcc,BR,3ce4fb17-2977-48e4-8152-16d31e843dfc,2017-04-15,,VP,,
cc38d79d-110a-40a9-a4c5-9697605af6a7,BR,4e25d942-c60c-4580-80dc-49c8096c62e3,2014-07-23,,VP,,
3eb4e59b-a883-4279-97ca-346b0d44dfeb,BR,b5a96701-e2ad-41d8-a7b0-c964513fa2a9,2014-03-06,,VP,,
cd0f7619-c8a7-479b-99cc-a2e537f43dd0,BR,e8c06083-dd7c-4235-94f0-3c194f45f175,2020-04-08,,VP,,
4122b608-edc5-4eb1-8bb3-70aa0820e8db,BR,61ef2dd8-6c34-486b-be56-cf7860e78488,2017-01-11,,VP,,
6796cfad-23e3-4f80-9beb-9d50739b3762,BR,54492784-0b63-48af-b90a-ff84ed7ab974,2013-01-01,,VP,,
85eff8b9-8138-4f8d-b109-76c879d2ad37,BR,35e16114-b6a8-4308-88f3-713ab895fdb9,2018-06-26,,VP,,
6a3952d7-1f12-4df7-8d7d-741e7ea0e279,BR,54006231-8f5c-4a42-9f5a-ab55c0314542,2018-11-15,,VP,,
bacc2dc7-230f-4a87-b202-6db132e27a44,BR,4dd05e79-6023-49eb-a8df-78ef59238853,2017-09-23,,VP,,
78ae5062-1ae0-4aa2-82b0-bc543f1201b4,BR,4e75da34-6925-4936-8aa1-3d97e8b48c20,2018-01-06,,VP,,
f4a2610c-cda0-4ddd-aca3-fef26fa16193,BR,7621c639-0aea-40b1-9cfe-e32459cdc1dc,2019-11-24,,VP,,
f21778b9-e246-4997-a4a3-52da258ef416,BR,debff615-716b-4e4a-b17b-20e81031c9e9,2012-04-27,,VP,,
3eab0a61-527d-4253-9ebc-daabe46ab74d,BR,ec695790-2c80-446e-9e9a-02dda53f8861,2019-11-26,,VP,,
1c9317cd-55e0-4a79-9abf-517041a3d5b4,BR,81013bbd-5db5-4f44-82d7-b76652115d14,2017-05-28,,VP,,
06103b3f-eb97-4f0d-9a92-d425e4a1e3b6,BR,38463b3e-b7c9-4a64-b871-eeafec25f193,2020-08-29,,VP,,
af76ef7e-4b0e-4c7e-9734-e839e8de33ca,BR,527d6b83-fd40-42fe-bcee-feed2d477001,2019-04-05,,VP,,
36173eb5-4182-498f-8153-67a385cf4582,BR,49164915-2104-4d28-854a-c9b49bbc8d61,2018-03-14,,VP,,
4fc8289d-3d72-4a96-9811-55ac1f638c61,BR,0aaa5124-8215-40fa-bd2d-02eff609e7df,2022-12-26,,VP,,
48a9d056-65e1-4463-a087-5b626962062d,BR,6666b07d-db27-4649-a9c1-d517798bdac1,2022-05-31,,VP,,
f6fe8722-d827-49db-955a-0610559d6707,BR,73c6ad44-7774-46b2-8f41-73c6a869467a,2014-10-10,,VP,,
c6116d6a-b5b1-4a86-b924-f35650ef1b97,BR,2cb4d74b-9cd0-4f36-9e20-f2ac78ed60f5,2017-04-20,,VP,,
7c876d17-9b16-423b-a7dd-430e557d709e,BR,4c40f324-606e-428c-bc99-a4c49473cdaa,2013-04-24,,VP,,
15f5c409-a0f3-466b-8172-d71d6918d38d,BR,15b75340-24d2-4a22-95c8-6f1e27860f3d,2012-04-21,,VP,,
3cd5b5d4-ca53-454c-ab9a-9d634f753f86,BR,6e6ef00e-fc15-4c46-8f6f-1eb0fa563ac1,2022-02-11,,VP,,
d51fe9fa-7275-4d06-86c6-dafc9f453d63,BR,a4903ed5-ed7c-4929-89b6-9a85a7ff2c92,2019-05-30,,VP,,
8f7e469a-ac95-4b4b-9b64-0a6c4363cd58,BR,219e7e14-b595-4153-8403-e23eedeea84c,2013-07-08,,VP,,
59d56691-62c5-456b-b461-82836d74cc54,BR,90a2a24d-3a76-43a3-9bbd-de33401c0d1b,2017-04-12,,VP,,
8c1594b5-ea35-4596-a1e5-f8f3e486fd5e,BR,1be9d3df-ebac-4706-ac9c-7eb77ddfa791,2015-03-03,,VP,,
c455e7bd-4a3f-41d1-be08-ce874b7b117c,BR,68e879b8-0833-4de6-bf60-1b642bf8a08e,2020-12-26,,VP,,
