br_id,account_id,relationship_id,relationship_status_code
7c8c56eb-83ae-4471-adb8-d6dedebadf3e,f7821c88-6f3e-4563-a2dd-65e3a88e8e7f,baa3669d-f7ee-4f72-9340-3c56d1c535fc,1
c0fdf4f3-d1f2-4b0f-be02-51de001321e6,ae2b417d-f046-4c4a-b487-5facab20393e,20ff1d8b-b2e1-47d0-a284-14b6aaeddf5f,1
dc1fa7b0-2f3d-4e56-b762-b1b6c209d7df,e5a4eb10-54af-4367-a116-ffc13d1f96e9,a72ea910-e254-4250-8eb6-dd5ec3054870,1
b2217522-cbdc-43c8-a608-f99142ea5dc7,5575aff9-0607-4bda-9d2e-53830306a3a6,a9eae1c9-b7d9-4d5b-a1f8-a20f95acf1b7,1
4c14d070-c15d-4062-98fe-1f29ceb75ffb,5202ac90-60df-4d4c-a5bc-372d2f379b7a,0a99a56e-343c-4322-83e6-8b0edae9198c,1
2a48da4d-a213-4cef-879b-3433807f2d4c,2892e05c-58d9-43af-8d6f-a8775e238f59,8eb0a994-1400-4622-8701-18cf6b8d5ce7,1
15931375-be85-4676-994c-e9021b353935,e2486969-5239-45fa-9592-6c477c9bddd8,fdfc671c-6cbb-40b7-9513-238be046507d,1
46798c65-75ce-46da-b43b-41715920f44b,b9a5062c-997d-43e9-bb01-43a7d1a368ef,379166d3-20d7-40d6-a176-fa2e70ddabc7,1
48b5dcf7-5f9e-416b-8156-6ede4ed8d60e,1942c957-b1d8-4a9f-bd6a-37b1f9c5d45d,b4fde33e-6f0f-4f19-8eae-737b058b9cba,1
0d53dc73-dd29-49eb-81ff-fb1ffff0005a,be78e99b-1b7b-4c33-b0fa-fee09f3c4984,090f312c-2d0a-4535-ab22-c8f0e2be3fb4,1
8db35924-4d30-4c74-afe3-0f1441c2b7d4,2c892103-3842-4dfc-8993-1e185ab7c9ae,b766d65b-0427-44e2-a60b-bde1333fd3aa,1
4043bc5f-620f-474d-932d-e376ebc3f102,8073f584-c71f-434f-8c8d-a33b5ba177e0,875144b1-2b89-4806-b747-2a22de56371b,1
8e76cda9-43ab-4086-b4db-220d0bbf2ba9,d0c1b2fe-bf6b-40ef-92b0-830e6e8d143f,17a8f514-f5a7-4ce9-90bf-6a1134d1bfe7,1
5bedf24b-3897-4a41-a3f6-adf3d22d6e1f,579ba7a9-55dc-4bb6-9b0b-9785a9559ea2,876bf9a3-5b1e-4dac-94d0-c3d620253e5d,1
7e2ab5b5-3838-4f1b-b403-8a6aaa492a79,9685a32e-acc9-4edc-a769-a44d3327533c,753e0529-d0fc-435e-baa1-622c89702a94,1
76067fd4-10f0-4e9e-b1c7-667ed0ffa515,62385f00-88b0-454d-ab5e-ad0c3ec16706,fa221a71-2664-4953-98d7-4a7a55c73291,1
218aaebb-f0e7-4173-8aad-32679d82bcb2,07efbd11-47d7-4b7e-a3a5-70b9bdcf9523,ea13fc4b-eadc-4fed-8f26-d8c4435e6c54,1
a791c532-b27f-442c-93ba-fa3470c372e8,5c7db21a-6189-495e-bd1f-c0df875ed6c7,3462f9ca-97f7-476b-8811-1ad3704934b1,1
f1e76b3e-db01-42f3-ab8d-3fa8981dcb49,284cad20-4e9a-4c3c-8a21-6a75bb1b5900,b6212370-d698-41c5-af9b-f1dcd0a4891e,1
34ffe2f3-235b-4104-807b-6a9de6bc8486,dd8ad9a5-2fa7-4f22-828c-1e12f1253ee2,cdcfd7ea-dd5e-4f44-88d0-0dfc3f42f9ae,1
74392e9b-4f69-474f-b6e8-2afddbd44ee8,4b2a0cdf-924a-4a37-b421-bcc09f76296a,ee5e9cbf-4c48-4d60-99b0-372069656486,1
a1bde054-ea3b-41cc-b9fe-1956cc17cc2d,699ee784-a4f7-45ea-92d4-39f482d01c17,c796efb1-7dc3-4740-868f-9a6616be6a6d,1
2a5af7cf-ed34-4934-a624-b7623ef8ea87,9dab140d-5a18-40d1-bd6d-013dd9c850c3,9223bf76-9699-4e9f-8cd3-7a2bdfdb483b,1
126a66d9-f3fb-468a-b9ac-ef0a193ba906,4fbaeaf6-db02-420b-8df1-5d8f7185a29e,33a7fdbc-0c90-4dcb-ab7a-35c4469a613d,1
8fde88dc-9924-4373-b43b-0f7fc35235ab,ad9dfd92-6494-4540-82f1-1edc567efab8,9e48b067-82d1-4875-b005-75998f35317e,1
a3e074de-2e07-4419-a7ea-266f35e9e13c,d53295ae-d679-4c8c-b949-02595b350443,f0c2bf7e-1938-4ea1-b15d-91b8808804a3,1
7575b153-095d-4fb2-a92e-34e7a4257c66,d6cf1334-a4de-455a-b98d-603b06de5fb8,7a7d2035-dd6c-4491-826a-f9bffb46c428,1
d882df4f-7a25-47c1-8d84-723aee58ac87,cbffa337-5c07-496b-aaf1-9aa43cf2571d,137bbb02-2a5b-42b7-a178-903be166223e,1
109f0c7c-a436-4066-ae07-60e7a645e58e,cfe3d153-55c4-4494-8acb-18db99a09301,3d95313d-aa49-400e-8e5b-8b1f762d97fc,1
3b73e563-710d-4138-aaa5-4d1b0ca5a1ea,7bf5b2e0-85a8-488c-a349-aab6926feffc,e81a55a1-2052-4d81-821b-6ce3d6445d11,1
4852dfdd-4eb2-4490-a1d8-a6379253fdc1,662e1112-9cff-46fa-8890-d25653309ef3,3d9f47f2-e5b9-4483-9d2b-e2044cc9ba1c,1
9ca25229-d1cd-4f84-a66f-8a3ea57b4419,df42e4d4-6c87-49bf-bbe6-c6d75d268fc6,3575a27c-d692-4533-9ebb-982145aec61e,1
17d4f8cd-fe63-4820-8927-315d533b05b9,3f9af727-2b4f-4d82-ab14-cc8ffab303c2,7d7e1eb1-f637-4d4d-9874-75d6475accc6,1
a88cbcbc-2a49-47a4-9e81-aa36566845f8,fe49684f-87eb-44dd-b7d1-89ad5e5a9652,d9e3cbec-baf2-4aae-a849-03d04d1f635e,1
8343bf9e-f339-4245-9f2b-aea844009ca1,d84f00b6-7fec-4b76-be12-c5bf75eae445,ee8a3c51-3ef5-4236-9edd-5c9350c3b697,1
368654ac-41a1-4a62-9618-fa96709560a3,2c7a2f5b-0a32-41a0-a477-6896f325f74e,cf7d1040-6395-4772-b77e-489a6c0df1f4,1
6991cf00-2194-4b48-83ac-15628211ba80,f1ec4678-55bf-4164-9f0b-176da12a3fc5,5f59a4ed-7934-4f0a-bde7-94e947696dec,1
91e90673-1295-4233-8335-55539ab7f231,b5daedd8-ec98-4eda-b92c-4d43158ae1cd,4983d799-def2-430d-a5ca-9945a4406005,1
6f60260d-35f6-42d2-be96-d29077a807ee,a141b630-5dd6-4e30-836f-c790f7a34958,758e4257-7796-4161-841f-f0b2636261c6,1
070e8128-5e4a-4264-b004-c923ea84019b,3e6a31a2-b5f0-40df-a1ae-2ad101b6c08a,af7d9bda-df43-4ec8-abe7-bd2488bbcca4,1
269f5077-f148-473e-a64a-a9d181647b51,571bc89a-db44-419a-af4d-439e45463b9b,34a5b242-9b6d-4509-92e0-b4c227bdfe8f,1
5cb51532-4e59-4064-ad66-de6267825d3d,61d59b5f-0928-48e7-94a0-874e74bf7c10,cce7c0d5-bbf7-49b2-ae1c-b4bd14f8eb70,1
264a2102-995e-4a72-8288-0d11b42c6aa4,39ee9338-c408-43c2-8897-b88bfa11fa97,c66c695e-5478-4f78-9aa4-26a0f996160f,1
caf648a6-14b0-4dc7-861f-06d21d837261,7f1dc97a-1475-4298-b013-bec565a4e791,4e7a27ea-883e-4674-83d3-12e465a3ff74,1
a3d7ce47-38ef-4293-9d9d-25d00c797ff3,db5893b2-ef31-4ad2-b433-f7713a635156,f598666a-ad77-4b0c-b6b1-34fc0f419405,1
d6f2e760-e854-4ec0-af82-2f15a38a1497,d5b078d5-c595-4792-9ce3-0127b190f9a3,d6d24f83-6b96-4e6a-9f49-f0c6c963fa44,1
93c5ec90-0096-49df-8745-b8e13a912479,736399a7-dd99-40e6-a895-b47ab1d46bb9,24fa19f8-dd6a-48ed-b7fb-d7f6b253686b,1
334a6599-b86f-4cfa-9738-1413c5c231a1,2fef7f38-bb5a-4970-b486-9a812b3fab1c,8c3c0e92-cc79-4fa1-b418-d33a1b3224a1,1
3f9d7bd9-c83c-48f7-ae51-463aa835d2f8,81037d7d-95c7-4328-800e-fee0ba1ca3a8,3abccc7d-01db-4961-9989-444c06bc37c3,1
94a22d08-c9f4-413c-b124-82b49b2edef0,25806f91-a350-416c-a1c8-4e77734375e1,948ac1e0-dabe-481a-b218-6fc60af0410a,1
a8e93e6f-35ab-433b-9d37-faac0f71a915,e4aa385f-63f1-4a16-9879-a40eed0ed852,1cd26dc6-e7ba-467e-895f-9973c3d8e77c,1
6b3493c1-a433-41da-ad04-91533ee81502,2a0ebb57-89c7-44e8-ada2-b7c97167a262,c5afa7bc-3f25-46c6-acdd-81a10dd9d543,1
9bb95578-548f-443b-9b51-586443d5e867,a9376a6c-60a3-4d40-91b5-1b6dc662d11a,f3164814-0ef1-45f3-88ad-1428c70f6833,1
360c6d84-9cab-4e00-898c-ffde0ae964ba,91e565a4-5fe0-47fd-8fd1-714454f02b2f,e59e0ebc-0d9b-4f5a-921e-a9e408006447,1
108d2739-11ce-4fd0-9f62-b2949de9ae8d,9618d7cf-2898-4198-bc59-d8da961c8740,b81d4408-9165-4588-9272-8d79134948b7,1
2fe3db66-7cdd-48f7-97e3-fea28ee13f74,2f960892-361d-4f83-8d38-f99c36cd4e68,3209f93d-7b1d-45d1-bf18-9c9c5b4d5a14,1
05739e20-5d82-4584-96f9-5dc9135abdbb,5499d4cc-a158-478f-9ccc-cd2fed2da03c,8495585a-bc1c-47f2-9133-9f5008dde092,1
f07dcde0-1224-4bc0-b4f2-2fb959e691c6,4c836d41-b728-4bd9-9569-1134016134c8,f0970e73-0019-4660-9049-7bccd0ce35ce,1
e994e2ab-ce0a-4e61-9fe4-0548236f8a6c,1aafce29-0c4f-4241-a956-c98262dcabbe,a807899e-0083-45b0-959f-711fe1b7c371,1
e86216f3-f425-4c37-a00d-0dd8e65fde04,acd43258-4af0-4b04-ad65-43e64cb2094a,4c61c26e-3351-4508-b429-d0c960540a97,1
dbfdd6a2-a16a-4f76-b3e2-3f4f14256733,9e053780-17c8-464b-83cf-1bd4799e4524,251b6ae0-51d4-470e-95d2-85527329c859,1
dd6d1749-a825-456e-baba-eb34441eedaa,c95d39c3-c455-4eea-86f9-384cd34e6800,93844d4c-fbc1-48f1-b1d7-86c4bb6925a5,1
6f7aa3d9-6278-405a-bf86-281bead9ed3d,f0ae34c6-3f8c-4214-bffa-f2263c67bc98,d03748a3-6a2f-47c6-90c7-59aa2c857f8d,1
a9cf1902-5677-4f27-83a9-f00a952928bb,3637a6a1-351e-4f61-bce9-f5b555272427,5eb4d2cd-f0c4-4abb-9baf-a79f2f7137e7,1
45db847e-8419-436d-a342-fa99037af34d,4606f9e1-022f-4416-8bb0-1d8b9731fa23,cf006613-2085-4f40-934e-351ae8535611,1
73ae6fa1-e325-44b7-894e-6b6bbad39f8d,72a24790-8949-420b-bde2-3c7484602794,2679758e-c753-417b-bc23-aaa82ca1d31f,1
a55a00b6-e4e8-422e-a0ea-0f00687e7c93,8f33b948-a1dc-49ad-8f93-adabdcc0a57e,520f7657-d6f2-4bdf-8a27-4e98d1846cd8,1
0efb7b72-aff5-4658-9a07-759a2e38df04,79b80551-dc66-4caf-bd82-97fd926b87a5,d971c19e-3de5-4895-b212-e40876cee460,1
3364b2b5-bd2c-40d9-afc5-a8de540a2157,f42ed02b-c615-4a23-b69f-60f59a76fe4e,e481b239-2eb3-496c-a946-ceb2e2462882,1
71fe2a72-c2cb-465f-9cc1-33acbed9cbc6,6e7d8022-4183-4cec-9eb0-e441081680b0,afa43e2a-6169-4f23-aa59-bd38ec5901ba,1
53643c0f-b94b-4e7a-8b21-2ebbcb8041c5,03cc2c39-a6ea-45cd-9bc2-1a103a043343,95975a54-7e12-4448-95a8-e2e7df743ecd,1
ec8ad6cb-fc4a-4ede-8969-9fc273d26a85,1c18f711-106e-4bce-9951-bdce28063ee2,4504b992-8691-4832-a454-b58d337388c1,1
34d609c4-b719-4a08-9aa4-c63b3486ec60,fb22ad8d-70a8-425e-8817-d55aba4392c5,a4110f09-899e-43b5-b93b-231645996997,1
4dae20ee-daa3-4716-9f9f-511023e9d9d2,74614813-967b-4acb-a1ed-87f58642412b,5208ba9f-ca6f-47ef-b92e-b4ef84ffb2a8,1
484f0b86-8fff-4cb7-add1-c1174f23e036,aa4e543a-3bd5-4d01-9567-d03f0b101841,1bd245a9-23dc-402b-97cd-b646ff15075f,1
c9aa4a0d-e1be-4856-8366-ce17743ac78b,d1fd5d08-e214-4d94-a0cd-043e0940a166,e43eb599-5097-4928-aef1-fb0cb30b5014,1
3f2fe57c-00b2-45db-a52a-1dc9ba4a23e1,2ef8cbe8-6414-4654-8daa-b59ff4a4c29d,b7bd0e16-9b48-4480-8a92-1845ac306a8d,1
87dce430-6a7d-43ec-b83d-4557694e4762,ad1be944-997f-4d85-9a24-c5e209b345c4,61c9748c-1004-4d98-b32d-6d4336077e61,1
cf73dd91-375b-43a2-a32a-1be5212ce62a,1c85de05-9bcc-4b13-b551-c4984a371019,a9d62f48-d888-41f0-9869-251de21da397,1
e30878a7-00c9-4be7-ab4b-ddfc795cd33a,8cbe1650-92d2-45d9-b4fb-599e689ec6aa,74ecd5db-91aa-4792-a511-132785383c09,1
253ee5b0-26f8-4302-ba3b-0ad559fcd482,20615a54-0310-4ba6-afb8-3ff3e3365c5a,a18bccf9-88f6-47e9-8bc0-0df1389fa4bd,1
0314c813-a9ac-4874-ba0b-e4f1e60c524d,744c7424-cde8-46cb-9ea2-1d0518b1fe23,4d741be1-8efe-407d-b2da-211eaad410ad,1
e5709f27-6d40-499f-b22d-33b8c5bb2a98,78e7623e-2d2c-49fc-aa7c-1dfe428a2a5c,1bcc18bb-161d-41bc-8253-1100188281f6,1
72655b9e-393f-4a58-8abc-78e5605e8615,0df3d01c-f009-442f-ad34-971862a9c72f,c04e223a-b4fe-44d5-a2c6-834016fd433f,1
32118860-d76d-4111-9bb5-050225e3c5b1,53f2fdef-4abe-4fe6-acac-6ca537b90545,b7272072-da06-4e7e-893d-11f9906582cb,1
87750b61-d38a-478d-ade5-9aa51871c699,299ad243-82ac-4980-a016-a73f264f09be,22d2a8ef-a608-4977-90a5-ff66bb258e02,1
d3df5232-74a6-4e53-a962-2b66900c6b72,12a93586-04eb-42fe-b2fe-b6d0ccedff4b,73e2a3ad-310f-47bc-9cce-70bc223f7f0b,1
34cced65-2966-4cff-b2ab-54060c847b1b,8f0f5bb5-74b0-4df7-bb53-78bb4699ba4a,0c3c8288-1d61-4ace-9ad8-c1db1ecde9cc,1
53202ffd-d684-4d71-9ecb-95af0708c33b,61fdd3ec-2fc5-466c-ab2d-e6949fda7be3,243afe4d-7b6a-49d9-a806-3b7c3e2fd3a7,1
34f04e7e-85d1-4bf5-86e8-f81f80b35e6a,3afe32c8-5353-4297-905e-1c372d836f06,9c0e73b7-5218-4406-9a8d-323917ae9742,1
68406d83-dc76-4b79-abb0-d1d49c65a3a4,d615879b-2265-4f77-9a9d-21cac5e92e5c,370e39bd-4fab-4afa-9744-add403c9058d,1
4053870d-50ca-4bc9-8a1f-64492d6724ab,61dd49c2-d14a-4fdb-9cc6-be3d8257f964,5c301299-7156-4b07-b649-e724cae9a8dd,1
cca712be-49c5-4335-bbf8-c9984e99d6fb,884b3273-50ac-49b7-8fa4-a179680c38c1,3f782d0f-4a9f-4f78-bc20-ed09db98adf7,1
b05be982-72b8-41d6-b179-b7b2fe12a9d9,621e15ee-5977-42e4-a1dd-0c816d117129,e16f2990-e91b-4ede-9c7c-174841125189,1
259b0282-ec47-4b58-9c29-9692f0330247,d4a38f4e-7c05-4524-9879-f0a9a0520655,5728724a-0124-4f09-833f-df531ee54ba7,1
d64ae5e2-b550-403d-8996-1d557882885c,8d6ffa20-0950-4fea-bde4-0b1294ef2fe3,c32b9a52-3ea2-4510-9c09-6860f61cb2f6,1
0f789766-ef42-4029-b385-49bda5e9d4ee,0eafa05a-2861-466a-b172-80372fb3843d,abe437ee-a3e1-4d84-8e36-d274cb5d4315,1
ebab0411-74cd-4f14-b578-e11c90386c46,992abddb-04b2-4982-84a5-fe65215dbcfa,cd57fdd1-e157-4dc6-8f65-4bc31c69c561,1
e9db025e-d595-43c9-b64a-9dc33d84aa61,0ded942e-32d1-413e-b23f-d3e218ea1e7e,b59f2700-d1e9-4744-aef0-b211855eddf8,1
ee2fe0f1-d1f3-40c1-b6e5-a9f52ffe55c2,74f795f4-f587-4c73-b8f4-047cb584d8c6,56a22181-768c-4a73-a158-0bc48db80c5a,1
9d72a7a5-1c9d-4a3f-a0cc-a8e9e8244108,d568bda3-1597-46e5-b6cd-782b60427c66,ac830f08-791e-4079-ad81-371cae7e1be2,1
20c8e219-6cf0-44e7-9ce3-5912d11f1919,00c422e5-53e2-4632-af00-a5f8a1a217f0,0e42ceb7-8b51-4a76-8bd1-3eed2e8dd3f3,1
dfce3ecb-ef83-416b-b059-4c8ef370e365,6cc15dbc-dfc1-4240-bdc7-69164d92eb9e,721e4484-65fc-4d97-9eb3-fd34e85ffe11,1
03b59301-324a-4922-a787-c1d09c727cf7,17183790-db69-4d2a-ad61-8c911f684806,87dd02ee-8827-41fe-932c-eb0b94348155,1
53670c1e-c320-4753-a28a-81562ebeed1d,eccd6057-2173-4f7f-bb8a-6da66c8195ba,d3f30f22-1475-457f-8c3f-eac8e04b70d5,1
6d08d105-2136-4eb0-8c28-5fc306510575,dcc2c98d-e938-4f60-8318-de85bf580a88,22beee67-ee70-4ad8-b803-c7f5fabb9ec5,1
dfcfbca0-3af9-425e-a2c4-4398f7dbff07,1773b159-a4ac-4de8-a289-25cf3b2e02ff,c5d02e8a-57bf-48dc-b054-10269a93cc13,1
8674b296-3827-4a3f-a265-f48ad382fb1d,58a5b111-989c-40bc-988e-b29bf296901a,bb88bab6-867b-4c7f-856e-ea0c61e1edae,1
1e2396ee-055c-42ce-837f-c026728a6918,881b2d5f-2ef6-4626-b868-adcf1a5182db,6feeb489-fb2d-4328-a9ed-07bf50d5b681,1
a057626b-dd3b-41a7-8e90-4701be045893,16e018fe-01aa-4b58-80d9-faec02f976db,4afa26e0-43c4-4d8b-a614-0ad281d966b0,1
1c74773a-259b-4de9-989e-c5e0965077bf,950cecfe-19a0-4351-8015-e05857635162,c8af64a9-2782-4e07-be73-cfbc3054c39c,1
0e6c251b-c6bd-4f64-99a5-d995cb5078a4,cf1630ca-0719-4637-a4b1-e2f1b518f26f,3608d331-d3e7-4c01-a3ad-137cac0a2a2c,1
bfc28be5-0f2e-4550-8286-f3bce020848b,4589feba-a51b-4bcf-9854-bbd5f8df503f,15069c12-cd1d-452b-a96a-a8121f981bf2,1
19309ef7-90ce-4a2e-a765-1036815a5b8b,04baf329-e379-4873-b5e3-d493503b1fcc,b6e81a0a-23ed-438e-92b1-7c9a3331347a,1
807d5c61-68de-4e5c-ae91-b107e3acbd26,81f32563-02ce-4f73-803b-6a32a7a02cb8,1f12d598-df79-42f2-b666-e2f33eb5d7e3,1
3e6c9659-1cf1-42e8-8b5f-98c435fb4034,79a04648-b026-4cfa-9e21-7feb25871b42,ce45dd99-2d98-47c1-901e-7a4143494e8a,1
615a0cc3-dfc6-47de-8116-a61de4c1e226,26657075-b4ca-4ac5-a09f-9015913d5227,e2ad1039-b82c-4cf4-809a-a3a8ecd87d8a,1
e32a64cf-067c-4611-a374-4538e9839ee5,df5f269f-6e50-4cf1-8f62-0c1271e63a1e,1fc37733-2795-46f1-93db-c104f608cfba,1
feabd72f-647b-484f-8cdc-74a322ed8a52,a9f0bddc-8e0e-4771-8851-24ed1e0cfdd7,5ce3e2f9-d7a1-4778-b876-e49b6047ebe3,1
0b6ed52a-2c4c-46e6-be7e-3ffb57416364,0ed20560-b43c-4881-a4b0-dca57e337995,a14656ff-5162-402e-a447-5a789664d995,1
3ac49e84-5ed3-4676-87b7-32c015079e4a,33359105-7d23-4751-9f5d-c7bc4ad2c833,7ad72bf8-97c6-4356-9970-36c029249146,1
8d653233-347f-41b3-b470-20bff09400c9,c04d81a4-e5e1-430b-88f7-9dc92600f60d,e93bee24-e890-4cf6-8e6c-bfff9abb88c2,1
16717e6d-50ff-4db1-9311-91871257a924,86ed5127-b328-4590-b43f-7ecead267535,9a2da8a0-5f5b-4705-b6c0-66f23586fdc5,1
41c133ce-cd5e-4573-bb82-cd18e0f551fc,3e24c30b-1cf5-4b7e-8d74-bc0f757a2be9,59912de7-06d5-4613-936c-c8685ffdf2cf,1
3440a647-6081-4177-a5d5-9852c9c5b59d,3511550a-ef30-41f3-ab59-f732c962e40c,f9481a0f-f5a8-41a6-aeaf-6c35399a15f7,1
26a188e8-ce5d-4a7a-baff-8847d78c2830,e8c7d00f-47b9-4298-b49b-ed059976c214,0423c769-ef94-45b0-a091-7f7a63ba315d,1
76969d83-be05-4554-9ca6-86bf3d09f74d,68d48e37-c036-4287-8d1d-0ca5578e693e,8347a7de-5444-407f-ad8d-4b334e34e632,1
cf329311-db18-492f-9a24-98fca06559e2,c79af8bf-a0bc-4231-a9ac-92111bd0a752,6ce3c879-4dfd-4b66-9ba1-8a1b5c539f4f,1
1e03956b-f977-45aa-8cbe-3355a23da4af,b7a99755-57e7-4d6d-b138-2efa7427bba2,a102a318-9a42-495b-aa9c-653f495e6476,1
e780462f-57b1-4b67-b434-f3d6ee62630c,8bdb08d6-c6b1-4e3b-a8ab-b7c16d04a82e,b579118f-27c2-4c49-95fd-61363cdde6de,1
3e04c7b6-875b-4489-84db-b86c3a5a7c92,67ce7e4f-5550-4e95-97c7-d819ae60ad6d,92f8a7b2-f7ec-437e-87db-40fa4c90449e,1
9b239e01-e549-49b7-bd86-c53a4de3c6f8,52a1337b-2c1f-4829-81ec-b761606e71e4,cce8f2cb-d279-41db-a57a-6c646d081f40,1
834e273c-b7e6-41de-9158-62876f5b689e,ba90f3f5-4236-4370-ab58-6fa8d81bff6b,2a5aa5a2-6962-4335-8038-ea8ca2554b6d,1
8f933243-c841-4937-a6d8-a0cca1ed342f,04a1805e-191c-442d-bbc1-1d94d505867e,4c814ecc-3921-4efd-9a9e-af31c6ffee44,1
08631e23-e307-4285-ab9c-bb42603086ac,6c6ecd2a-49c6-42f6-ae8e-2c31fc6d2a39,ef103945-210a-474f-808a-ad13a2c5fb88,1
70b25981-26ba-4373-9a2d-b1505838c520,bd56765a-c4bd-480d-93e2-796e3b6eaf2e,e7b2217f-6044-4464-8cd0-1c95dccfc285,1
f786cb89-143f-4854-bd62-13a6fc56754d,394cc477-aa66-47bc-a880-a53189fdd0d2,ceef5dda-6d3a-44b7-8c2a-02c56eb568c2,1
1d4b984e-9c42-4b51-99ee-865475d58bc5,8fc22e77-c1c7-4335-951a-25e2ad469a2b,730ca92e-3533-43c5-94c3-63fd389f79a4,1
c9dcec78-9882-4d4d-a400-e2abc21dd20b,f72ce200-055f-4947-ab84-01d272a24484,076da182-3fda-46f1-8314-bace17d68c26,1
bf450a07-3667-4735-a51c-5d33b7ba473d,238f5ea8-a8ec-4d1c-9757-c4fe700ef538,e864cfe9-4286-4f15-bb59-add0fd2eee31,1
444b264c-a388-45ae-9c51-0e3c32a94ccc,6f6aaadd-9ddd-4cac-82f9-683afe94e686,418e5790-ddc6-43e3-a104-f1e41f94ac92,1
ff328ff2-30b3-447e-bea1-9cd1da248e60,b40f2d32-7310-4e90-a751-dae42f8dd90f,41ae266b-2f77-4ed4-a79c-c4ac3cb3238c,1
e6415988-177e-43d6-b09b-1b32eaa94cba,44093abe-d145-42ca-bfa0-e1d88a96fe2d,fb9676ac-aa96-47e2-8c80-f11cde245805,1
0b690dfe-ec02-4f9f-8ad9-4241c84bfaed,7dd38aac-52f6-41fe-b451-d73495cf48fd,4b8ba6c2-4903-4c32-8bc3-80abc27f010e,1
c67c3eb0-f0fe-4536-9053-1e4652ea437f,14860999-5444-4518-b6b1-36cefbd315b3,c4e3a46c-b3dd-4739-a9c9-d6eac81fe24a,1
ec7652b9-81cc-4b4d-b2aa-28577569b3aa,a93fa9be-114d-493e-aba5-888d4118e08d,d7ee8258-de0c-4b8b-8454-5af239df1d35,1
1608b77c-d9fd-4ae1-9dc9-09fc53330bff,45219d8e-bb31-4fc3-b377-f7c943c8ea8d,e9e895ff-57d2-4c6e-ab7b-1842b17dacf1,1
b2441c9e-d201-437c-8c84-c89a0e085f19,9fdfcc86-d036-40e6-8b29-91141b80644b,3f37e83a-8b71-476c-98b0-e7ef445ce689,1
52d326a3-c885-420d-b6d3-1d8c0be2d3f0,313bdca4-b4a3-4767-b133-b3f8a67b636f,8a23f3c3-55aa-4024-8981-edd318bf5243,1
0315cf9b-6216-447e-9a17-262199af8c15,a674ecec-4235-42e3-b691-da7d5a0915aa,c83758d7-bcc1-48c4-9aca-760ed795c4d0,1
ace05173-3235-4c7f-8734-325a90b93e45,732da084-d420-4e1d-8992-1ff72f130ee6,7047606e-6f30-45b4-9806-715cd81d5246,1
dfd7cf05-fce6-4b9b-940a-860e918629ee,bdf464fa-fcd1-4dac-b71c-e17c45abe69b,b11086bd-52b2-4617-8b11-f1cd27570a88,1
eedf5e1e-ea55-47fc-ae10-d7fd5c50b6bc,5e1b458a-c1b3-40a9-87f8-9184c2bfbcb2,58433e93-5be0-4391-a2f9-a0021bbe098d,1
bb56b0ce-3173-48df-a855-33b24ddaa0df,00743d78-3970-4da4-b6c1-8f1716624b16,4d5e2c06-92c7-454c-a139-39fc355bf44e,1
c0bbbf04-987a-4804-b60b-c029c3d92549,26fcefae-6c17-42e6-a609-7128cad445be,9d9e8955-deac-4915-aed4-48dc8bb964dd,1
65d1cafd-bba4-415b-85ac-175b5f831e0e,6ddd6e64-fd7e-4c64-af85-b6be858235d2,0b0db386-9e02-40a9-873b-9b74437e54cc,1
5c7210f0-28ad-47e5-a2fd-bd06ddf218c5,70276a62-e32f-437c-bdc8-f53ca58a20be,565c35a3-ffa0-42eb-9a5c-a578ac511581,1
4ef19b4a-3dd9-4402-a0f2-8a7bd4705333,a860774c-c389-4a87-b181-6eaf8cf2c642,0f9e96b0-7851-4fa4-9c05-26ffef183e03,1
6fb09152-3e4d-4481-84fc-c459a48f6ffe,9d214b37-a011-4548-b741-bc9b5d441afa,be1b0efb-5913-418d-b40e-1c26dbbb1624,1
5b464bc0-dcaf-4ced-a521-6e5036a67f48,a94c4681-8ebe-4809-a35b-35850fb0cd8c,804a78ef-a744-41b3-beea-f7d964e2f8f1,1
a000f9a1-74b6-41e5-afe8-3f6fd2aaeedd,331b1668-9518-41da-b710-99064bf42d1c,4ab3564d-6fee-43f0-af44-d709c79394f2,1
0119a392-c894-48c6-a3ba-5a6565980f24,0f962580-1950-4c0e-a937-63339076e53d,7c4fd0f1-565b-4160-8e42-1a857bb3bfa6,1
13a073d5-27c7-48ba-93e9-12b86d85acc5,65fbd42d-a5fa-4a05-9417-0b43a3f24646,395bae1d-db77-4f01-a085-7798606ec20c,1
77387ee8-4f08-41c3-a210-15a85b1c6e71,6899f6ee-6dc0-499d-b7b2-7c437ade5e46,6a374e9c-e293-464f-9e0f-603ea5ca9b99,1
3a8825c0-926a-4226-a4c7-650d09a4f2e2,c80dcd28-cd42-44b5-ba1e-4f08e16b79f0,7261c1ea-e468-46c2-badd-06106cb7656a,1
d71fe905-b0a2-4ebd-a404-c55da5445351,9f9fdad1-2a0b-404b-9713-0cb156badcee,fedfb215-1461-4b21-95a5-eaa93ccaf270,1
f1793239-3aac-4d1c-8d30-74f854a25162,4df0d166-a6fc-44ac-a280-087926d3224a,fb854784-1e2c-4b90-a4e9-eab53c2ca58c,1
ac6003f4-5f22-4d3c-8fbd-1182fc8d5811,f3f90c0d-0b0f-4ef1-b590-91bbc5ada079,05a725cc-6755-47d8-8fe3-e8e845157b3e,1
