partner_id,country_name,partner_country_status_code,country_type
c26b763b-cc2d-4119-a1a8-7284e6d5e384,Switzerland,1,domicile
8111cc0b-0100-4cc6-a698-2f7a9d130708,Switzerland,1,domicile
4eac92a8-e95b-4b78-969d-2f9f30b35a38,Switzerland,1,domicile
f0e1904e-52e5-495c-b71f-93bc07ea1e91,Switzerland,1,domicile
a9f4561e-9425-4458-8ace-d93e221bfc9d,Switzerland,1,domicile
7b382090-a5bc-4935-807e-accf07a349cb,Switzerland,1,domicile
0f136945-a799-4dda-bc31-09e3e8a3d82b,Switzerland,1,domicile
25272362-d8ff-4382-b3f9-86c3835108f3,Switzerland,1,domicile
9fdf57d1-5fd1-4557-b50b-50265114e4bb,Switzerland,1,domicile
8e80364d-d272-4986-80bc-93679f229a46,Switzerland,1,domicile
45b0a742-4036-491d-bbde-5b049ad8bc5b,Switzerland,1,domicile
f8c7c505-a536-4d70-9d08-baa92701a2be,Switzerland,1,domicile
8c61ba2b-b0de-42ca-aabf-4241e93942b9,Switzerland,1,domicile
1500cf89-0be8-4909-816a-56c8dd6b645d,France,1,domicile
2d80e7ec-4645-4bb0-94f6-61f818aa6fb6,Switzerland,1,domicile
8e5347ba-349c-4981-af21-3884521c3d90,Switzerland,1,domicile
d4cbeaa2-8c4d-41d2-9c16-4fcd95ffa840,Switzerland,1,domicile
c51b2ecc-4ae4-4af9-ad4e-f730729f1625,Switzerland,1,domicile
c42ca00d-458c-4690-882b-5b4353d94f0b,Switzerland,1,domicile
cc6c4705-dc17-42e3-b049-3fa0a1b71333,Switzerland,1,domicile
81dce5f5-6ed4-401d-bfbf-a4f00c5ff78c,Switzerland,1,domicile
f93ae60c-87bc-4f73-a368-4f8fc336dfbb,Switzerland,1,domicile
ce2ff9c4-ff26-4885-a33b-242b0da4e54d,Switzerland,1,domicile
b7a2ecdc-a9a8-422e-85da-a80ad1390c3b,Switzerland,1,domicile
6e30edcf-96f2-4502-abb7-3c04b2d6eacf,Switzerland,1,domicile
c2c037fe-662c-418f-a318-f18b276ebda4,Switzerland,1,domicile
bf8d4e9c-8117-4492-9f10-e3bd3b9a7e73,Switzerland,1,domicile
e2903fe9-0721-4d94-961a-184b2162827b,Switzerland,1,domicile
430ccecd-4722-4b04-894e-8f1169035f2d,Germany,1,domicile
f5284406-e25b-4a55-9dd8-c8a7c9f504a7,Switzerland,1,domicile
24d9a8e6-2e45-47c5-b08d-38065b401f57,Switzerland,1,domicile
8d24596b-74bb-44a4-a568-a4c7f4565be1,Switzerland,1,domicile
96bd24d1-b9c0-40aa-94c6-193acbb352a4,Switzerland,1,domicile
30c0a635-98e6-44f3-93d1-e6fd715fdc39,Switzerland,1,domicile
4e44d8de-53ef-44b1-ac0a-2ddc2b142292,Switzerland,1,domicile
e9b93c8d-f023-4f92-8675-f412f2e03a67,Switzerland,1,domicile
ef1c740c-1d48-45ee-aa67-97631705c8da,Switzerland,1,domicile
eb516024-3b83-48ef-87f6-f5295ac688fc,Switzerland,1,domicile
b997fe92-4a82-4d3e-a57e-136e8b38b681,Switzerland,1,domicile
5bd6a782-23ac-4191-9d7b-d063f8cc7bea,Switzerland,1,domicile
af2aef6e-049c-4a5f-85ec-b293b626328e,Switzerland,1,domicile
99d5a504-c625-4eed-afc4-a8f284204e6f,Switzerland,1,domicile
fcca2e3f-4078-40f2-98fc-6da4efab1efe,Panama,1,domicile
345d123a-59a0-43dd-a5d4-53b8cbd4c7b2,Panama,1,domicile
03d84e2d-98c0-4392-b944-7992d1974441,Switzerland,1,domicile
0f3a6bec-618a-4f6f-8ed3-381fae7074a9,Switzerland,1,domicile
f53d045f-52be-427b-a7ef-9415cc90fe9c,Switzerland,1,domicile
a52a922f-605e-4106-bd69-11923b7cd660,Switzerland,1,domicile
d73eefb0-1b31-4d4e-a0b8-5a4db3a3fd0b,Switzerland,1,domicile
66ca0c76-5c29-4c24-ae49-ff16ec56fbfc,Switzerland,1,domicile
33e27937-7b11-4e84-943b-57513d29b2fb,Switzerland,1,domicile
43fb051a-fa8e-40a3-8706-de64e68826b9,Switzerland,1,domicile
95058ea6-af01-47c8-ba10-5ddebbe13bc7,Switzerland,1,domicile
8e48fc22-4b98-43ca-8f2f-18667a4efffa,Switzerland,1,domicile
23b38462-0b8b-41a7-b0c7-387396dae614,Luxembourg,1,domicile
2b014834-9cb8-491c-85f8-2586940541ee,Germany,1,domicile
5b36ede3-ac50-46e9-97e1-4ec49f59a201,Switzerland,1,domicile
392c6a1f-72da-4068-bbbe-ef2b3b919066,Switzerland,1,domicile
4f2cd758-5f46-4f20-b132-266f2798ce77,Switzerland,1,domicile
aaeab6df-f866-4432-afc7-caa12f863dd9,Switzerland,1,domicile
e10f12c0-f1c0-49bc-99c1-10d108980564,Switzerland,1,domicile
9055a1cf-c9eb-464e-82b5-25c9ca9488ba,Switzerland,1,domicile
c5abd055-3605-4739-9c7f-687a4add8502,USA,1,domicile
193d3829-470a-49e7-9995-34e269c862a9,Switzerland,1,domicile
9616e65f-e864-4c1d-a49b-e39c444c1532,Switzerland,1,domicile
adfe1742-cba8-4178-b5ce-7b983ddd28a7,Switzerland,1,domicile
2d249083-6c64-4589-af59-e97e4989349e,Switzerland,1,domicile
1e0bf374-dead-427d-bc88-65ae98d7ca73,Switzerland,1,domicile
a9c27ea0-2cfb-4a1e-9ff7-5b5d869d301f,Switzerland,1,domicile
9b3d30bf-da6f-456e-9133-bd01b7b7be55,Switzerland,1,domicile
a9553352-801a-4b46-ae06-c72126f8296c,Switzerland,1,domicile
10ecc75b-4442-4f26-ab73-8a097ba65842,Switzerland,1,domicile
fc2c50aa-3707-4b73-b45a-4c456a11f0ef,Switzerland,1,domicile
3b1086f3-1517-412b-8d33-3a94a96acda1,Switzerland,1,domicile
49fd0a85-2e93-4e05-95da-7f828c75a462,Switzerland,1,domicile
9df707f8-c60f-4117-90aa-16b6e12de4d7,Germany,1,domicile
505ec9db-f97f-4f9e-881d-508383d5c386,Switzerland,1,domicile
9ed5091b-5c59-4fdf-96bf-2018809996d1,Switzerland,1,domicile
297244a8-b235-4f5e-b019-2324813d53a6,Switzerland,1,domicile
e0cc78fa-ecb8-46d2-a116-e6632c2c8160,Switzerland,1,domicile
f226b7d8-debf-4ca1-a79d-7c463b03e764,Switzerland,1,domicile
e26262fc-ef3a-4e82-b848-c8875d3220c4,Switzerland,1,domicile
2a2ea4eb-f1a2-4f06-b094-31d1446ce163,Switzerland,1,domicile
c0b5110f-7ad8-4157-b0a1-011b14a63ca9,Switzerland,1,domicile
b8729c18-f896-46a9-9cc0-0a0e51ba7f7f,Switzerland,1,domicile
b36402d2-a104-4ae4-b906-4a297a9796d5,Switzerland,1,domicile
ed06081b-e596-4c5f-8a06-59615d0e7b3b,Switzerland,1,domicile
7fab7bd0-bb2d-4964-bdae-f83dc713e949,Switzerland,1,domicile
eba4d9ac-4acf-4b57-bb90-ef9ffe92292f,Switzerland,1,domicile
2a2cfc14-ec99-418b-a86f-5053bdbc1e18,Panama,1,domicile
71335f40-0acc-48f7-8f47-7df8e19aaeec,Switzerland,1,domicile
376abad9-2748-4800-89bd-5fead2c4f69f,Switzerland,1,domicile
a5705842-56f4-49c9-9fef-80dc5595af72,Switzerland,1,domicile
0c976dbb-39a7-40b1-9b6d-1997a63bb52a,Switzerland,1,domicile
50e385bb-aa62-4b13-970a-5d3343d7d572,Switzerland,1,domicile
74fba66d-cbc0-4065-93b0-656c1876cd12,Switzerland,1,domicile
656c9b91-b271-4adb-b7a4-e33f778264ac,Switzerland,1,domicile
16cb6155-b1ec-4446-9669-4ee78eb2b51a,Switzerland,1,domicile
e8b7ca9b-45ef-429e-a52b-499788e4b410,Switzerland,1,domicile
2faf064e-a175-4f18-9d7a-8e29bdd1b132,Switzerland,1,domicile
e95d1391-5eed-45d2-8d52-2055031057f6,Switzerland,1,domicile
ad240cc8-3507-47f2-b648-e851bfdd3a0d,Switzerland,1,domicile
57cb0b39-305e-4149-a967-f84733ee20e3,Switzerland,1,domicile
628f0d5e-9657-4442-bd37-00213948ddab,Switzerland,1,domicile
d14b12c5-2763-416e-851d-2b94f09b6adb,Switzerland,1,domicile
d745d259-3fe5-4c6e-bb36-894a2904fa44,Switzerland,1,domicile
a3f944b1-5ad8-43bc-8a52-8007e30a4113,Switzerland,1,domicile
d5f228c5-e779-4808-baf1-042932610666,Switzerland,1,domicile
3830ecba-5312-4f6c-a4bd-e2ffb0a101ad,Switzerland,1,domicile
da10f8f6-4017-4f91-b38c-53a798407d6a,Switzerland,1,domicile
0ff38e45-25ef-4326-a1a4-31aef34a336a,Switzerland,1,domicile
d6e83e93-4e79-471e-8efb-b07f983e799c,Switzerland,1,domicile
ef33e063-2ab1-44cc-ae8f-f97220184a2a,Switzerland,1,domicile
ccb6ba3a-da5e-47fd-9c19-388f48919cb7,Switzerland,1,domicile
1a08a69f-f2fc-4361-9048-64305bdfcf0a,Panama,1,domicile
b6ca20a6-3ef6-41d2-be70-e3dc40b4a1cb,Switzerland,1,domicile
e8b9b0d3-bc85-4583-9d5d-e6377de4bf0f,Switzerland,1,domicile
53ae412d-4ceb-4166-9435-8978541f0433,Switzerland,1,domicile
e2cb70ea-a091-49a2-88a3-e1cc887e206c,Switzerland,1,domicile
7f65aca5-7c93-49dd-b61a-4c7050f778f7,Switzerland,1,domicile
d2e5ce80-b5c1-4658-be55-ed6c32c81162,Switzerland,1,domicile
923e8898-8e60-4c34-aadb-fe773059c43c,Switzerland,1,domicile
801af905-477c-470e-acc5-ea76f60c32a3,Switzerland,1,domicile
c0a96bb7-784e-45a1-9c26-ea74e1e470f2,Panama,1,domicile
3aa811fe-faa9-4eb3-be71-43e9fcf9faa1,Switzerland,1,domicile
f001c894-dea7-4caa-9101-91da9d957077,Switzerland,1,domicile
83e2decb-5e92-4cff-ab22-efa3386af0d7,Switzerland,1,domicile
ecd42f54-6f7d-4b8a-b8b2-f1ac14361f89,Switzerland,1,domicile
89455294-da8f-496d-a607-9ea79d2989fb,Switzerland,1,domicile
e1247627-a99f-44c0-ac33-c8476de8101b,Switzerland,1,domicile
49335ab5-3d28-4fcf-b334-04cdb0097fc5,Switzerland,1,domicile
49d32812-6f23-4972-8ad4-53d425d03353,Switzerland,1,domicile
c77cde75-cd86-47e1-a502-b0ee9ede561e,Switzerland,1,domicile
c35c427e-8b8f-4653-9119-81ea4643abdb,Switzerland,1,domicile
f676e9a3-ca16-4741-8f17-32546f93733a,Switzerland,1,domicile
2aef1e34-4147-46b1-8e8a-090e3573d015,Switzerland,1,domicile
3ee48d10-5cc8-4fd9-9b80-0d572cdc7f99,France,1,domicile
76a45966-bd7b-4a02-9dcc-c69e05cd0451,Switzerland,1,domicile
cd4c180a-d70a-4772-8fd0-8de0a5a2ebe0,Switzerland,1,domicile
a3fe01cc-0c0f-4a7e-912f-4e329557ea31,Switzerland,1,domicile
4778fac0-22d1-4c62-b66b-7a4e2a57521c,Switzerland,1,domicile
310eadb1-ebc8-4534-b856-8f73d01d0e3b,Switzerland,1,domicile
0aa60c13-6830-401f-be49-4952e49a35c3,Switzerland,1,domicile
935784e1-aed7-44a7-9137-91de169e8514,Switzerland,1,domicile
f9120648-7f3d-4be4-a88e-f95c36d68146,France,1,domicile
a5ad7e68-9053-41f9-8666-688b289e9d9b,Switzerland,1,domicile
749eadaa-8588-47a4-9e55-731c07f86a31,Switzerland,1,domicile
ac7e690f-3c24-4217-9eff-a3ee146bd3a2,Switzerland,1,domicile
518d22e6-54d5-4adf-bcff-f2606bf0194a,Switzerland,1,domicile
94cea187-60d7-48b0-9f5e-945828a92499,Switzerland,1,domicile
757aad49-db63-4154-9181-35172f5bf179,Switzerland,1,domicile
991c359e-a21e-4927-8674-8f4860e2f0bf,France,1,domicile
eb4bad91-daa0-40ed-8578-26bd17450882,Switzerland,1,domicile
2c79e242-b480-4551-a907-e8e2d75e0884,Switzerland,1,domicile
f5f24a42-d22b-4a27-b55e-8bf3cc5fc4ed,Switzerland,1,domicile
9370533a-2624-4cef-9620-fb93c574a719,Switzerland,1,domicile
682eb7a3-596f-45f5-8a6e-e1b58ecb7aac,Switzerland,1,domicile
7c161217-7127-4d81-8c10-984c6cb0b05a,Switzerland,1,domicile
05fa098c-b91d-4ff8-b71b-169212696ceb,Switzerland,1,domicile
c35a0476-85c1-4ebe-8795-2a8385101811,Switzerland,1,domicile
a0b6b957-8e02-47b8-8a81-2f25e660974a,Switzerland,1,domicile
7ab16864-28b2-490b-8e30-629a1d45d573,Switzerland,1,domicile
9cffa4c1-202a-4388-bb9e-cd9a563142c2,Switzerland,1,domicile
ce97558c-2821-4c90-a438-6bca79f9992c,Switzerland,1,domicile
b7753b60-617f-430f-8778-9fa99807011b,Switzerland,1,domicile
56485948-96d3-48d0-a7ec-f6ee97e3ab9e,Switzerland,1,domicile
e891b2e8-e2d8-4931-92c4-e0fd99f670eb,Switzerland,1,domicile
de7f4dda-cc6b-494e-a0a8-988ac1a38a30,Switzerland,1,domicile
b92d6a62-6251-4811-87c1-99329cb8bd02,Switzerland,1,domicile
0d5000ef-ee2e-4435-aaad-ec6c988ee1ba,Switzerland,1,domicile
7f5fdbce-841a-416f-be05-0025d8cce414,Switzerland,1,domicile
8e5183ed-e753-45ac-965e-992f1236bd89,Switzerland,1,domicile
7533fa05-87ae-4458-a41d-25440ac4927c,Switzerland,1,domicile
3ca174a1-0c9b-464e-95df-0599272b2b1c,Switzerland,1,domicile
2226f217-72af-4053-b1b7-b16932c54444,Switzerland,1,domicile
6481b63e-de3a-4aa7-a396-37e68bb71e3a,Switzerland,1,domicile
2134adbb-2d1c-4724-b0f0-6ad74b25f60e,Switzerland,1,domicile
0770fd14-79d9-4a4b-aa97-165dd6016ced,Switzerland,1,domicile
c91e6898-308a-4412-b2f7-4dfaadb4eafa,Switzerland,1,domicile
07e23de5-5153-412f-80be-d112f32bb531,Panama,1,domicile
bb321742-8089-430a-ba3a-45787160985a,Switzerland,1,domicile
93739e4a-2bcc-4bf4-bdd3-364b6cf30759,Switzerland,1,domicile
d6360c3d-9159-4d99-bfce-0695ab876ee6,Switzerland,1,domicile
7fa0db08-32a9-45e6-99be-5f0164c42038,USA,1,domicile
78a5935e-e339-4fe1-b723-3e4f0ba2eb0e,Switzerland,1,domicile
08635d20-833a-4d78-bc89-d344fb1711f0,Switzerland,1,domicile
929275f8-455f-4e6d-b7ea-44714075d82a,Switzerland,1,domicile
1bf7b702-9d32-4dd2-807a-6a0741276e6e,Switzerland,1,domicile
f93cf7cf-1c48-458a-9bae-1a8776de9883,Switzerland,1,domicile
0a7e1aa0-bfc4-4d16-b309-1a3935aae9e8,Switzerland,1,domicile
a86dec4d-33e6-4249-84cf-c7b81a077e3c,Switzerland,1,domicile
87293fca-a71b-42b0-8289-1b77f37d91dc,Switzerland,1,domicile
3356ca4f-869f-4ccb-a1d7-b27b8408139f,Switzerland,1,domicile
5558cb09-f469-429c-ae4c-897f4e518ee5,Switzerland,1,domicile
4361cffc-4ce5-458f-9a39-0b20b0750a48,Switzerland,1,domicile
f00c4962-756f-444f-8a39-3561bf83591d,Switzerland,1,domicile
a24af426-888b-442c-91d0-da9e5b7ac403,Switzerland,1,domicile
b42e290d-2d4a-4b86-8539-8b46952e129a,Switzerland,1,domicile
e095b172-e098-4df2-9c93-5276833adde4,Switzerland,1,domicile
23d4d599-c506-4abf-a656-c29be7795061,Switzerland,1,domicile
6d4ed673-b9b8-4538-84cd-dae4042c81ad,Switzerland,1,domicile
7a5f55a7-df61-4fd2-869d-1583d08ed727,Switzerland,1,domicile
7f76d93c-a58a-4d39-9abb-7aa7de40203a,Switzerland,1,domicile
a5f17037-2e3c-4e5a-b3e2-89a21ff16f37,Switzerland,1,domicile
0a97b0ec-2958-4dbb-a497-b406b513d181,Switzerland,1,domicile
6b1a28c0-e23e-4e23-a1d6-f58ca32aa462,Switzerland,1,domicile
47c2d070-aadd-431d-8f54-26fbb81c4a86,Switzerland,1,domicile
14475b50-a6bc-4803-ad87-761f1ea4c028,Switzerland,1,domicile
5b2a49c6-be33-47f4-93d6-f9dd710ed223,Switzerland,1,domicile
cffcf961-8798-46fc-8a9a-bf78935f4a0d,Switzerland,1,domicile
8c528a77-dc20-476e-a5b2-2082ff14d22d,Switzerland,1,domicile
bb65ad29-4871-424c-becf-716f9390547f,Switzerland,1,domicile
8d84c168-9c27-48ee-858e-a32cc949e727,Switzerland,1,domicile
7b2186e6-ea54-488f-970e-14b77b925726,Switzerland,1,domicile
395de5ec-4caf-4fa2-8653-7f0c0d8b3b3a,Austria,1,domicile
1ef5609d-ae5e-4f41-bac3-178cdf72e579,France,1,domicile
e9a2aa88-9c96-4318-97ef-9cedceebe0ff,Switzerland,1,domicile
4c699ae4-2e6d-4520-94a0-4a2ff8801c64,Switzerland,1,domicile
fa040238-10c0-4a53-9f62-16e2f10d7eb7,Switzerland,1,domicile
559e0af9-89f3-4285-9dfa-2ed3aa2c1938,Switzerland,1,domicile
f354a091-719f-412e-adca-ea3afa4d423e,Switzerland,1,domicile
cd763bbb-908f-4090-a3d0-4650ac43d539,Switzerland,1,domicile
51488a17-7d26-4f6d-87ea-ba6471ed9e50,Switzerland,1,domicile
6cd2cc5e-acc1-40bf-b3ea-9a89021a6b23,Switzerland,1,domicile
db8bb0e1-6ae6-405d-aa3f-05f4e50153d6,Switzerland,1,domicile
0113124d-abb3-4da8-9738-bda7be861310,Switzerland,1,domicile
41276dc3-b342-4a65-a2bb-3b9d12c95ee3,Switzerland,1,domicile
2bbdd411-07c5-4344-a19a-61a36812abdd,Switzerland,1,domicile
cf265dbb-97a0-49de-95db-adee94609886,Switzerland,1,domicile
7bc129c1-5479-4bdb-8e75-8d7fefcb3f4c,Switzerland,1,domicile
cfdb7af7-700a-4eb5-8e54-8f6e787a6145,Switzerland,1,domicile
0bc1ad26-edf4-4bfd-8339-64e847c50b59,Switzerland,1,domicile
a7a61c5a-675f-4514-8db1-888ff602f2a1,Switzerland,1,domicile
2a9c0821-bdaa-434b-a8a4-e0c0215be6c7,Switzerland,1,domicile
01edb67a-3645-457d-9d3a-5282259a607e,Switzerland,1,domicile
863fc898-5ed3-467a-89a1-f3a8d4076422,Switzerland,1,domicile
56fd8741-fd3a-4250-9c14-4f8066330269,Switzerland,1,domicile
c34fc44f-b931-430e-9e15-05401f8e066a,Switzerland,1,domicile
e1f831cf-e4f5-4a68-90aa-4d8eb3850789,Switzerland,1,domicile
f3579ec9-38dd-415a-9d5a-8e971042dabc,Switzerland,1,domicile
c49738c3-1aef-4e5e-8c5b-e448835c96f2,Switzerland,1,domicile
f36c3b0d-bc90-4c4a-bae6-219d4030e8c0,Switzerland,1,domicile
1b40e2d3-b16c-4020-98fa-2997871e9ff7,Switzerland,1,domicile
00822e4f-bc24-4c72-bf91-a8a353c5d021,Switzerland,1,domicile
a5da44ef-04e8-49c7-81b8-4f4f635638df,Switzerland,1,domicile
296326e3-35ee-44b9-bd70-8dfdb1a4dbfe,France,1,domicile
572a73e7-5ddc-407e-ba63-b502a7af51b5,Switzerland,1,domicile
e02a21a3-632b-4335-b49f-6d76ef8a15e4,Switzerland,1,domicile
4331a74d-d740-49af-ac9c-0a4617f3c360,Switzerland,1,domicile
0961c8b0-f450-436d-b445-215d7f25b495,Switzerland,1,domicile
b5cf5f28-cf32-4afa-bda8-38e4fdaad398,Switzerland,1,domicile
0e0b79af-66ac-4e81-8cd9-4db87f736838,Switzerland,1,domicile
a5752080-71c5-4d06-83be-d475d47685d1,Switzerland,1,domicile
bbdbc2ee-a57e-48f5-89e7-1c45ab96a1a0,France,1,domicile
47c61b49-cd6a-4d7b-8b09-7f2b9a094d7e,Switzerland,1,domicile
678628ea-347b-4dee-bc87-bb323601316f,Switzerland,1,domicile
ce40de53-c059-4975-8f77-351ce0a70998,Switzerland,1,domicile
85ce0503-b923-4d6f-bcef-63225f8989c4,Switzerland,1,domicile
6ee6c5fe-0af0-4fd6-89eb-20df93321d58,Panama,1,domicile
27ce4485-2a80-43e7-9cda-062633e36dca,Switzerland,1,domicile
48c47a5a-4dcb-44aa-9b06-117238fe54e2,France,1,domicile
c58e5078-da39-4593-b0df-8f07298a4f37,Switzerland,1,domicile
a54770ac-4325-4230-a666-84719ef4917e,Switzerland,1,domicile
c7cd2934-e908-4c04-9923-0b5a253c08c4,Switzerland,1,domicile
dbadb2f9-4c07-4890-aeee-079e2c4f826f,Germany,1,domicile
ce41c7b1-6109-47eb-a0a5-b39815bbf93d,Switzerland,1,domicile
49dd1673-761d-41c1-9142-d4dfec0dad56,Switzerland,1,domicile
0c2c4710-63c1-43c9-a15c-b685d8ca76d0,Switzerland,1,domicile
3024fad7-155e-424b-bb5c-0c0e804b26aa,Panama,1,domicile
fb75e9d3-0fb1-4918-b62b-ceec99f2c564,Switzerland,1,domicile
855ec4f6-e10e-4abe-98cc-2eb0db81034d,Switzerland,1,domicile
0157fdef-6826-437c-83cb-92c87ba94997,Switzerland,1,domicile
804af509-76a6-4765-ae07-a4b15ed613ed,Switzerland,1,domicile
c9595f2e-4042-4d8f-a1c2-425c1b8d7625,Switzerland,1,domicile
62dd2fba-c5eb-4150-93bd-b5f2187c8d27,Switzerland,1,domicile
06774f16-af8c-4c7e-980f-e8e1387bbd4b,Switzerland,1,domicile
dd8e6d02-28a9-417c-bdcd-954e88a9dcef,Switzerland,1,domicile
9c5ce0d2-f293-4584-901e-a73f9d1a38ab,Switzerland,1,domicile
d338f6bc-c79c-41dd-97e9-3cbc54a1c07c,Switzerland,1,domicile
f62eafa6-1432-4039-811a-1276ecc7875d,Switzerland,1,domicile
20178e6a-80ac-4b4e-931a-c48590cfe16c,Switzerland,1,domicile
7f450e1a-c7ef-4ced-b736-17f486846166,Switzerland,1,domicile
32590ee1-245a-472d-8ec4-c85087ee7b6d,Switzerland,1,domicile
6e356401-b092-42dd-ba20-44d9ecdc5bd3,Switzerland,1,domicile
59194646-bbbe-435c-9181-8aeec9dfab41,Switzerland,1,domicile
a1a8ef81-2bdc-4ff2-8221-06ce2947383b,Switzerland,1,domicile
866ff4db-b031-40a3-ad26-e80263e1d8ae,Switzerland,1,domicile
4c7ec9ff-559d-496e-a434-40574c9dab69,Switzerland,1,domicile
51241d7f-2039-4405-8130-ce87dd4b04f7,Switzerland,1,domicile
ba49aa0a-0624-4918-afb3-12d81aa809f7,Switzerland,1,domicile
d71e6ed2-4074-437d-9464-c97cdd24061b,Switzerland,1,domicile
63607e47-bdcb-480c-85d6-e06d187cf5aa,Switzerland,1,domicile
de691239-81dc-43be-882d-fe7cf75986c3,Switzerland,1,domicile
eaaddc62-77a1-436b-ac40-58f2f5473fad,Switzerland,1,domicile
e5b5c67b-e4f8-4cfe-81b4-82419bb2305a,Switzerland,1,domicile
147f60c7-dbb9-417e-941b-e6aa61bfd38f,Switzerland,1,domicile
03e04f87-c509-49ec-8e1c-ba5a3583c16d,Switzerland,1,domicile
7ea8ab01-9d2e-4ca7-95a2-1ebe64363ed2,Switzerland,1,domicile
ee268ad5-d3c0-4549-bbbf-b056fdf38ce3,Switzerland,1,domicile
3ea93b86-315e-40e4-8e00-3f1055d414f2,Switzerland,1,domicile
d759a1b4-25f3-4905-b452-6cf22d9b2f3b,France,1,domicile
7b603f88-85af-475c-8d6f-6f8207cc959c,Switzerland,1,domicile
9d9194fb-d242-4610-9271-fe1e9e429346,Switzerland,1,domicile
2408a2fa-f2ad-43d0-95af-326d506a4978,Switzerland,1,domicile
0f546269-9bff-44d5-a335-c1d0283bec85,Switzerland,1,domicile
40e54dbb-25ad-4ef2-a5ac-7e69494e7073,Switzerland,1,domicile
66c087ad-e3c8-417e-899c-e9b89e5fe0ce,Panama,1,domicile
f713bd82-80fb-4d35-8b21-06bc571a045c,Switzerland,1,domicile
d14a29b9-2c7a-4d38-a8f1-ff396744f132,Switzerland,1,domicile
f048699e-e06c-49b3-89ea-112cd4e67760,Switzerland,1,domicile
3cb270f8-ef96-41c9-807c-456e1f147fba,Switzerland,1,domicile
71240792-53fe-454b-b902-caea6c961178,Switzerland,1,domicile
c21eb4b9-de13-4831-848e-1a7f2bb27b20,Switzerland,1,domicile
580feda5-d007-4754-a68a-2762f1bb56d1,France,1,domicile
250e8371-9225-4a15-b375-9491c44f1e3e,Switzerland,1,domicile
feef98ab-3373-4a76-a0bd-e0d6608a4821,Switzerland,1,domicile
213b4cd6-f34d-40d7-ad2e-a5d69131359d,Switzerland,1,domicile
95d19fbb-7b58-46ad-8369-0cb050bf903e,Switzerland,1,domicile
7b8fdaee-56f0-4001-84f7-cb27447dbaed,Switzerland,1,domicile
17a895a2-9742-4839-beac-56565f6f9306,Switzerland,1,domicile
bf780d62-238d-44df-a8da-4d12ece38a2c,Switzerland,1,domicile
a5dd38b5-bd9d-45f5-bb87-c0f28c1dcf46,Switzerland,1,domicile
9d9d0a37-6580-42a5-b960-bb96d60caf68,Switzerland,1,domicile
82ea789b-e2e8-4972-8e80-1d820443bc8b,Switzerland,1,domicile
faa07964-04a6-409e-8177-2668f908d3bf,Switzerland,1,domicile
dce81c0d-03d0-4da0-a5b2-20e7c8143c44,Switzerland,1,domicile
edec868f-beb6-4b90-beec-658065bf3e49,Switzerland,1,domicile
2d37288e-f006-4eca-ae33-2eec7bcc8286,Switzerland,1,domicile
0b0e06e7-8bd3-4330-bd60-2d180aa740b8,Switzerland,1,domicile
25620af5-0792-43ee-9356-54c871683a95,Switzerland,1,domicile
02178c22-bf14-4f69-ad82-3dfd3e3d3c86,Switzerland,1,domicile
cbf22677-3e37-4e3f-806d-c1e40f34a783,Switzerland,1,domicile
a374d170-c58c-4325-8592-310d9ab09593,Switzerland,1,domicile
c737cc0e-99b0-41bd-8ae4-b43659a023f1,Switzerland,1,domicile
7b9651b0-ac7f-4730-8f9d-af1c1d0816ec,Switzerland,1,domicile
5e44cfd0-4dc0-46ef-a557-8b2504b95b68,Switzerland,1,domicile
d01b3812-9a73-4324-b5bf-99a1149aa3df,Switzerland,1,domicile
fc7ab069-df5f-4469-951d-6a65b356ce0d,Switzerland,1,domicile
2ca0939c-5dbd-4a46-acb7-2ccee1a62950,Switzerland,1,domicile
865f750c-9c8a-4012-83a9-bca3125da5a2,Switzerland,1,domicile
db1f42e3-e1d4-46bd-b51e-c31ac0d79e4c,Switzerland,1,domicile
6984030c-abf4-40b4-997c-df375b204288,Switzerland,1,domicile
35762deb-5472-4882-946a-a9af9c9c7cd7,Switzerland,1,domicile
6cacd8ed-4400-40e8-970d-40b7e1a7b1cb,Switzerland,1,domicile
bcddc29d-98ed-4cac-9db5-61767752c651,Switzerland,1,domicile
efd2d176-60f0-47d0-bc19-7e0ca20aeb80,Switzerland,1,domicile
c4dbdaee-57ca-41ce-8497-2ddeef16b74f,Switzerland,1,domicile
226d943c-c94d-47e6-8bc8-a158569d9f72,Switzerland,1,domicile
7af831aa-beb3-467a-8f81-2f62ce9caf76,Switzerland,1,domicile
cde51b9a-505d-4ae6-83f1-7b441477d7ac,Switzerland,1,domicile
bdccb9ee-bc4b-43af-bc43-18b331c6f77c,Switzerland,1,domicile
bbdac109-73c4-4244-8022-4793262edd27,Switzerland,1,domicile
24ae2f27-f435-48f3-8f02-edf6713ed172,Switzerland,1,domicile
b0133207-f0b7-4c90-aca6-30cc0b323195,Switzerland,1,domicile
c09f675c-ac93-451e-95ca-1dbc8e35b60a,Switzerland,1,domicile
1fcb00cc-b1d5-475e-a1b6-cb7cc2d2adcc,Switzerland,1,domicile
cc38d79d-110a-40a9-a4c5-9697605af6a7,Switzerland,1,domicile
3eb4e59b-a883-4279-97ca-346b0d44dfeb,Germany,1,domicile
cd0f7619-c8a7-479b-99cc-a2e537f43dd0,Switzerland,1,domicile
4122b608-edc5-4eb1-8bb3-70aa0820e8db,Switzerland,1,domicile
