br_id,br_open_date,br_close_date
2a7ed4a6-670a-427a-bb23-c596a19eaf7f,2018-02-16,
6b9f28f7-1b47-4dea-b863-2cf1e1607c01,2019-06-02,
4e3b710b-a70c-4562-b8a0-abaaca1ed595,2016-06-25,
dea45799-b224-40c0-811a-629aeaf219f5,2021-10-04,
c121bc14-5ea6-4902-abed-396739fdfb61,2014-01-04,
ebe2aa44-4773-4a31-aa81-727e0da6cbbc,2014-09-27,
59c2d23a-9758-45ca-ab89-9e120791ca71,2019-01-08,
9b779b00-349d-4ca0-b9c7-c1a36e852d6e,2013-01-28,
dcc61d5a-06e9-47f1-8d85-38d61b016f66,2014-01-28,
9a1cefc9-bb60-45fb-9424-d0806015c78c,2010-09-22,
d216a102-1d6c-496d-9207-b9a51b0d9553,2015-07-23,
314ad684-b98f-44bb-89ef-df09585e03fa,2013-05-28,
cb3883fc-c0b2-4b8d-984f-1940f755012f,2020-04-24,
af9d6437-ef84-4bdb-9499-4cdddcd4d7ec,2011-01-31,
66b8b586-7d58-46b8-9296-ccb2ab722d81,2014-01-20,
dbbe8767-3bcc-4e85-95da-bac2a440c377,2019-10-04,
2b6b53bb-8f99-4a5c-a346-e6ec30f2ac8b,2017-12-16,
a157b5a3-2d0a-49ac-9509-c1eeb9e088da,2022-12-15,
c6779da8-fc34-4eba-9ad6-061ca34a096f,2013-03-31,
fed2837c-b6e5-4cf7-bd34-da10ce2a9ed9,2021-04-24,
60dbd2c8-e931-42ae-a70f-e788d0d21307,2018-06-03,
d6ebf8c5-d1b7-4c14-bd0d-981a3e8111b1,2011-02-17,
baf28783-d91d-4001-881e-9d124ce8a25c,2011-04-28,
25ea709f-69f9-48b2-aa90-3961d0b95422,2018-02-07,
fe928b44-08c2-4851-a5b6-cf533b997b0e,2020-07-14,
afef0bd6-cc98-4612-a5b0-1617ace93ba0,2011-08-26,
7c517b2c-5274-4583-8e53-ddbcec4b6b63,2012-12-17,
ead4bd28-899c-41b3-a00a-022e3a061931,2021-09-07,
d6a5cc26-90c3-435d-8150-467268f8b2a7,2021-12-04,
a15f62e8-4ba5-49f5-9484-b7ef922b92e4,2010-01-25,
a36c23bd-bc19-4cc1-a801-a6ec93b7ee14,2017-03-11,
12f926c1-07da-4ca9-9660-066cc668488c,2011-02-27,
7b5421a2-4b89-4479-92f5-59566b87cc7f,2013-02-15,
59f4adb8-501d-4986-a273-015a13a7eed9,2013-01-25,
75cd5037-c01f-41a4-b3d5-67a81e93dbef,2021-05-30,
7147afc7-eaca-40a1-8589-eb7d1f3f2c32,2022-05-25,
fa18ddec-8507-47fe-ba5e-3cdac3f43e94,2014-11-29,
747edf0f-57f8-4ccc-9d16-8cf98d11a703,2020-02-16,
2bd99698-b0bc-4951-8d8c-f06fa92802e1,2015-06-18,
4a67e63e-41c8-4c3d-9b03-73c659c2a187,2012-04-14,
ceec79bd-72d7-48d8-928c-6c67d3da04a5,2021-09-23,
f69c4690-3cc6-41a2-8436-78012a899ef5,2021-10-19,
c4b83486-58d0-4cab-921f-dad834a863af,2015-03-30,
97fee541-192f-4d71-9e9e-aa5c0bdb480a,2017-02-14,
1410a4d2-8282-4403-ba57-e5a379e566d3,2014-02-10,
bd0af4fa-6fe6-44cf-8b89-5da449ffbd5a,2019-02-04,
6fe37db8-9532-4b25-b3b8-9ceb1786bab0,2010-01-20,
03c62b8e-34c9-4cb6-9018-1a8db279f14f,2012-10-29,
bd62d858-e781-4340-b875-4c42069ff373,2012-04-04,
fe2efe2c-a0bd-4063-833c-3b2769ed7a82,2018-12-19,
e5546dfe-3719-4bdb-b30b-a612c5d3267f,2020-01-10,
13230a0a-fc1e-4d4f-9f6c-060f6f935d0f,2020-05-21,
204c499b-23be-4572-9322-51630d223c21,2021-03-05,
72f08f1f-5f78-4425-889a-5ae810793b21,2016-06-24,
42f050ed-926e-4535-adb8-aa1d344eaa0b,2012-08-25,
e77dd59a-f920-42e1-b53d-466cfeb6f986,2019-09-18,
687efbbf-50cd-48b9-98a3-9aa52915edab,2021-11-26,
15611018-e885-43a7-8ebe-6788b0bf7cac,2022-02-22,
9267d544-df35-471b-a6fe-d0c7e59f74de,2017-08-30,
a7ff3bea-b0e7-4389-9f97-839bedca6ca5,2018-04-04,
ae92bbf7-baee-4625-92d5-53b678366505,2014-12-10,
d5b2b050-511a-413f-80fe-c32c093d13eb,2017-05-02,
1ae08650-3759-4087-a0fd-7bac1091e937,2015-07-17,
6780cec1-fdae-42ea-a3d4-b70f2acdb2fb,2016-08-15,
89233e50-765a-4dc7-a3b0-c8c578f054ed,2022-02-19,
4f3910df-0c61-43e3-880d-f5adc7b79bf5,2015-04-08,
a2fc1dc1-553c-4381-aac4-c05601d2c29d,2013-09-30,
c16dacd8-05d5-43a1-aa31-2ab7782cd475,2016-05-09,
f7ad4980-e594-44be-b0fa-06cb414e014c,2019-02-07,
6a2008dc-2db5-4844-ac23-0d36b37c3b22,2015-02-21,
c0c017f3-73ec-4461-aae9-b0ff523aa6b8,2017-05-11,
92ba9969-e60d-4e8d-a144-cf80fb968f85,2013-10-29,
0a910e57-dd73-4f20-889e-31b3738db5b2,2020-01-24,
e142cb68-8440-45ee-b231-bdd25202c3f0,2015-04-04,
f6aef872-3827-4a83-8efe-7c8e32e527ee,2010-01-06,
eb0f390c-23e9-4256-b037-ab79871e2080,2011-08-09,
a5b726d9-7daf-4924-82a8-c313715bc493,2014-03-02,
34a78bef-5219-43e5-8f94-76c46095e5c5,2021-11-12,
799cd7db-41b1-4902-8b89-250ab064ce9f,2016-04-24,
b404874f-8530-4b63-9178-ad511e856087,2015-12-27,
4a6cfd53-d0b9-4de7-bf7b-21154a050166,2016-12-31,
3f2b3268-ee85-47a9-b93b-5ed25d951355,2011-10-16,
10b4bb69-faaf-4ea0-9ab8-5dd507530c19,2013-09-01,
ec7889c4-d405-463d-ac41-5d4474adbace,2022-06-23,
1b88e8f7-8b83-49f7-a01c-a3f21a3184f5,2017-06-10,
b11fe875-7555-429d-a609-ac18bf77c937,2019-04-16,
9b6070ce-3dbc-41af-a109-47f7b9db0414,2012-11-28,
813f78ab-a16e-4746-b375-0b6d5fa2bdcc,2022-05-26,
fe7b6725-cb34-4ea2-8b58-5c552109b3af,2014-05-28,
d2256903-527c-4d25-affc-a50081b50d55,2017-04-02,
d9c51321-823e-4470-aac7-e269e9bfd79b,2023-01-03,
6ff03578-fdcb-4e4c-9a98-baff0ca197fd,2017-04-08,
227140ad-9a2e-4eab-bc97-54dbc3681904,2010-06-05,
4f57a402-d89e-4e56-9c08-b4a8d2c4c0c7,2021-10-06,
2d500001-e8a7-473f-af7f-ade7949dfc69,2018-05-28,
44de25a9-e56b-444d-a33c-f38985d84e5f,2015-05-18,
6acdb3b1-1a26-4214-a4b6-5ffa1529d79f,2013-05-19,
cebc9500-c62e-47c1-abb3-27ae37b8e00c,2014-01-16,
64b2551a-5b31-40be-83c3-c270af4fa70e,2020-04-13,
b7e3bdc6-f87e-4e1e-a79f-09e0cca738a3,2012-04-10,
5033bc25-303f-4dca-b01c-71f0f2df6b9d,2015-12-05,
9715fc16-25e5-4bca-bba2-bd8b42a9a895,2017-07-07,
1362beb3-7b8d-44e9-b294-1c38493d2ad6,2021-10-08,
e6835982-cdf2-4344-bacf-e7b0c00a4763,2015-01-19,
6cb97b45-9ca8-4bb0-9823-bb834d8a4b56,2011-04-07,
953c03ac-a963-4ac5-ab3f-1a1a74cf563b,2011-05-31,
15a3e526-69eb-4538-9613-37e0510cbee2,2018-11-06,
364cd62e-6438-431e-b03a-14a6bf29aebb,2020-02-14,
39555328-6ded-40a4-9810-f01987ed5ad3,2013-06-29,
e2b49e62-ed5e-489d-857d-e177dfb69f97,2021-01-01,
ac46d223-0a0a-445f-9630-db889ad4e165,2022-04-17,
bcda38cd-22a8-48c4-b701-3d28b1453231,2015-07-10,
bc701a6f-2a3c-4adb-a916-23d1fee64afe,2010-06-16,
643645d2-cca1-4b29-bd50-e7d3f54f48a2,2012-09-02,
0d04e1a2-5294-425e-894c-db683bb0e139,2022-06-14,
22ef00d3-8abc-4e0b-8d66-861c0e906656,2012-05-09,
924fb4b9-9e7b-4966-8917-d3a93fd6f348,2020-10-19,
8cbc6ca1-bc1b-4125-905c-5ba67f71c68e,2010-07-29,
509e0ad0-34e1-4b0a-8aa4-3ec33c41bc65,2014-05-28,
3d30ce7e-7cd8-42c3-b385-5a72ae3ce399,2010-08-02,
b889e948-4f4a-4d2a-86ae-a523f826c191,2019-05-25,
fc26f053-f13f-4af4-9057-a253b8d56cfb,2012-08-30,
95597bd2-f695-4392-ac25-b1f858a97662,2020-05-27,
a66629da-10c2-4570-92b4-447b1a6ae204,2010-10-31,
ab342e86-45b1-4ce7-ba64-99ca900b92cb,2015-01-10,
5001b2ab-22d6-4032-81f6-ad9ca427368a,2019-06-24,
c5aa9ea9-3edc-4812-b757-98ed0e64fcc8,2015-12-08,
f583de0d-db39-45fb-9d56-5aa8d7ca4af8,2016-07-05,
3591bbb9-55bb-4f5a-a319-7b156c235da5,2019-05-05,
2ea17102-bb4b-43f0-a0ef-5bc7cd1a893f,2022-01-03,
01e5ad51-4303-46f9-8979-f7c2d314ce48,2021-09-22,
d2e220da-e3a7-440f-b121-f812fc312596,2011-05-01,
44f4e7fb-e2b7-4604-ac66-e8dff1f27147,2012-02-12,
9e546cdd-8522-45ca-9c7a-0d6f0c0813b6,2020-05-05,
0f06f69a-2b56-48e5-a9ac-8a9788644637,2013-06-16,
1386c907-a4dd-4771-8e56-86c8dabd9674,2020-09-10,
0a424087-1800-43ea-a79b-f5f32797fb03,2010-05-26,
7bc81e3c-f2bc-4e47-8df4-8c8e2c03250a,2020-10-17,
a027f325-44bd-4c06-9822-c5957a76ffe9,2015-01-14,
b66d176d-c150-4b03-bf43-76a537a73585,2022-07-31,
91a8f075-6446-4d13-bfd4-4664cc1ece08,2012-03-13,
096fcbd5-5290-4c06-85e9-a027bd05de53,2020-10-25,
61ba2671-3513-4ede-a489-67f4fa58ee4c,2013-08-11,
2dfc796d-1814-4d7c-ad3e-636a3e5e536d,2022-09-01,
c912ad7e-fc0c-43c6-80f6-21e0a0463084,2020-05-26,
a80b8ea1-831b-47a8-a19b-aa6b610c5a91,2016-03-08,
75a31b93-f654-404c-a141-8955bef7cf2c,2018-01-19,
e6386279-4e55-4cf8-b5d8-ca41ea604491,2015-08-15,
9902a544-f8ae-4a95-a420-0b4a0a3aa38d,2020-07-19,
34253c9a-d389-4294-a9ad-8db0ed46b132,2010-08-04,
8d7899a7-4200-4b05-8ab7-d2c93e388c09,2016-04-18,
922fbf2b-d00c-440d-86fd-503e91554aa8,2020-04-10,
a81bc8d6-0da7-4e53-84f7-3900b46b0b62,2018-07-07,
5d5163c4-a020-4b47-8fde-7c557bceacde,2021-11-02,
a289a53b-1c42-4457-bd7f-4f6358076e11,2010-10-12,
f53e2480-33c9-48bc-9c11-82407886fa1b,2019-10-22,
6f0a3300-4d96-4d14-a914-74aef77a03a8,2014-07-02,
8806532b-c067-4f1b-bfbb-40bcfbf1a9a2,2013-02-01,
a3a493da-957f-40a3-ac9b-ca2a7a9a4697,2019-07-05,
b2b50144-fd1e-430d-8a4d-751f7fd9ed49,2013-06-23,
db1848a1-e7a1-44a0-8a46-3c5541154ab8,2011-10-06,
47aada01-c094-42a7-90b2-c7c2f7fa08d7,2017-08-10,
47ec143e-1b66-47e4-8b8c-be51c6d8b70e,2010-01-26,
ad10aa66-36f3-4bde-99f0-a6f78c12a1d0,2015-08-08,
9a537c01-2317-486e-80ce-8caff48abdbe,2020-10-12,
251cbe1b-66e2-443b-b120-2e1a338e88ec,2012-10-22,
8c4b5211-f495-4e31-8982-e53ef43b68d4,2020-06-27,
f1025c32-131e-461d-a8a5-7e2f0349596f,2014-01-12,
427dbeba-db95-40ab-8d55-af59852db09f,2019-12-27,
0b39595c-c3f9-4d15-835e-ac8a33460665,2016-05-14,
88af2fc2-8f5b-4764-a24b-785de358afb1,2013-02-17,
242b1104-070d-4748-a9c8-0614a6f91b5a,2019-08-12,
a9f4913d-bf34-4edb-a6c2-ce4f5f8db1b0,2012-08-08,
7098973e-0577-4882-9fc6-84cf9d2584e0,2022-10-15,
ac541217-26ab-4cf4-8824-26291a8b8dd4,2015-04-05,
87de7779-70f5-4a22-b20b-7d24fed907f7,2014-08-12,
ed20e202-eb1f-42f8-bf6f-8aae172a2a33,2012-08-26,
6b771f56-ad0a-45ff-a426-7ff1f5f5d599,2020-06-05,
3681a016-b39c-4da6-b160-38dd0583a51c,2019-01-29,
aeb456b2-2543-4a47-a134-ed5c5f413050,2013-01-09,
23814a39-c03c-4bdb-89cc-593859a06ec0,2022-01-07,
74347501-64ab-4a3e-9681-014659c14bc2,2020-08-20,
f18cfdc6-a015-4eb5-9130-a5e749d12590,2012-01-03,
be187484-fd54-4fc6-837a-6dc3aaa07de6,2020-01-28,
a8d4676d-8513-4191-945e-8d27e150fdbd,2016-08-24,
d76d1bf8-c738-4e97-9954-3218e14392d1,2010-12-28,
ceb7dda8-8c73-4976-b248-fac23a382bc4,2015-10-02,
8e9bb90c-7811-46e1-944b-b50a5f42465e,2017-07-17,
fcecd6e2-aaec-405c-a31c-974834b5ed75,2014-01-12,
b4a80076-69ec-43a6-8e09-48246bb4af5d,2013-01-11,
05f8a55c-3f23-4ba2-96c9-9780e6027718,2014-12-09,
919dbc66-0e87-433d-80c9-b321037b58f9,2015-07-21,
d252e704-9c7f-4c32-8577-11eeef7fabe9,2010-03-22,
e8bda5ac-14eb-4982-aef9-2630fea365d2,2018-02-16,
fd45b253-b7ec-4de6-9631-18e171303e8d,2018-03-08,
68ed9bbf-42a7-4f05-8a4e-a9d7af2ab6a7,2010-11-21,
9fbe56bb-cd3e-4f50-b40f-998811d06b3c,2016-06-19,
f0881adc-7c15-4ff5-a8c7-f26e222af536,2013-05-19,
1c939ee9-77e5-4f8e-991d-79053188b330,2010-04-13,
b0992c2e-ea6f-4b60-b486-9645ab16238d,2012-01-17,
fb41f4d3-2180-4f95-8d92-b71a7f208840,2020-02-09,
8cbeb219-3b2c-47cf-9515-1043a0e3e2e9,2018-05-23,
e5c879f6-2139-491c-b5b9-2654299a19f8,2014-11-25,
72c78783-4d77-4cfb-b901-df95b7fbcfe0,2014-10-31,
d60b59f8-3519-4167-9275-6e0a5362fbb3,2019-03-12,
3637b6d6-01a6-4ab6-a762-4349fd40b337,2022-10-27,
20698916-2629-4f95-aca9-f0c9727b63fc,2018-03-17,
ffe6cc19-4561-422b-866f-05b6460f54da,2015-04-03,
13c178f4-440f-4eb7-86fa-38e27a4b0c7e,2010-04-10,
ad3459ee-8761-4ae6-9972-c2d6bb1441f9,2020-09-10,
64088511-4423-4aa3-b391-5eeceddfdc1a,2016-05-31,
349251c0-270f-4a0d-9d92-ad41ce9f67a0,2018-11-08,
168c2e09-3081-419d-8c28-ca15c17ad646,2018-11-24,
3be57a09-eabc-4ebb-8608-198cafaa3b82,2010-11-24,
93efe0ba-0451-4ed8-8a35-8cac34f4581c,2017-09-12,
af4e9a3c-e602-4228-b00b-a15119d48a1e,2016-04-08,
56b1437b-7c3c-4015-956d-da755e4c1125,2013-09-27,
f3d06319-3c98-4154-a118-9b7507adef2d,2018-06-27,
5593d74f-7ced-4949-99c7-6e25b3f1d8c0,2013-11-09,
c4f60f4f-e45c-4450-b8ba-cd38f01a60f5,2010-08-08,
37e4da6d-86a2-458c-b467-5c4cf199503a,2015-12-09,
6099410e-28ce-45df-bb6f-3a142ba67226,2018-09-22,
636e5351-429f-44f7-baa8-f7e1b070d1fd,2018-11-14,
abde8111-046e-4dec-a6d0-3457c3cf050f,2022-05-28,
279ce6c4-a9d1-4e37-8d3f-54bf2192d6c2,2013-06-23,
b3d2a230-ebc9-4e49-862f-ec8b33363312,2021-12-24,
c66ddad6-2b2f-4f43-878f-d656a6668fab,2020-06-14,
0d3c6e24-0206-4f0c-b812-e561280ec6dd,2010-03-09,
004e0a09-4c8f-440d-89c7-0e1451880a32,2012-01-13,
821b354c-6580-415d-b5e5-c01b1e236c9b,2018-05-28,
008ce778-5742-4bbf-aa7c-9a33d588e570,2010-10-18,
29ae066c-b852-4c75-bf3f-8a07ba2081fe,2020-09-15,
bb3f71af-2a8c-4c9d-8962-0d3fee45009a,2022-09-26,
a70c4128-75ac-4205-90a3-abc6927cd97d,2010-12-19,
f282208d-2ad5-411a-934c-1ae3ae327fb8,2013-06-17,
0f2445fa-e2d4-4550-964f-7bb5f3b00d01,2015-01-01,
ad7c009c-5cb7-429e-96e6-3f42f4e89a37,2021-12-27,
4a82b175-60ec-4bfd-8aa3-6ec24d31f180,2014-05-25,
6cb4e32f-21c6-43d6-b23f-6b58435f6327,2020-07-03,
7ef139f0-1d54-4966-bd31-e0ad58508cb9,2022-06-18,
6331048e-19fe-4d7a-b6da-cf38cbe5ce02,2018-03-26,
324fdcc6-1e6d-4f65-a37e-8ad0e3dd6916,2012-10-01,
30be56ac-6572-4e46-9181-ce45fca54ad3,2015-09-10,
a5ada226-33e1-4ea3-9f28-a08a0f63d007,2016-10-31,
fe7cb6e8-4acc-4921-bc65-bdf3a8f46911,2020-04-22,
72685819-3add-4650-b308-6d91b122453d,2018-06-24,
ff3f1449-f761-46b5-b0e5-7f0283e5f78d,2016-09-10,
6c0da522-ac3d-49fb-b446-5e37dbef3257,2018-03-03,
7d122d4b-5cdf-4e1b-91a8-500206357c64,2012-08-25,
ccbfeef9-2957-4b62-b5f2-6dbb625062fe,2013-07-27,
7d97632c-cdaf-4453-ac72-9069b9783105,2017-04-24,
bb0efa74-0fb1-44a7-a35e-4ecc429607f8,2017-02-19,
d672817c-a425-4ff4-b395-c8cd6c0ff809,2017-02-08,
39644d24-3a2e-4b8b-a238-95a1bb5e2ec2,2018-02-18,
3fe3fae7-60c4-4bae-94bc-94a5231b9d45,2011-04-24,
ecea7f3b-783f-453e-9293-73664721d03c,2012-04-23,
5be1b237-76bb-4ed7-a14f-2c78bc82c701,2015-02-24,
bda9d6bd-1c1b-489c-a556-0eb1629e304d,2019-12-31,
df244a7b-ed76-4400-bb01-7ec26df2feec,2015-10-19,
a1c9b7af-2c05-463f-a2c3-5a4074a84605,2010-04-20,
0d4b2081-ef97-418b-b2dc-352cf614b498,2022-04-20,
84d76940-1af4-4a55-a2d0-06b31c4862d7,2019-07-13,
3b42bcb1-5044-4ba0-9d6f-9bba2cb752ca,2010-12-17,
01d15e41-ca06-4a5b-8368-18cd02bbf99c,2014-04-07,
4ecb32e7-9c40-4848-9091-1924a0a314ae,2018-05-01,
d7d87e86-d66f-481c-a766-e5678fb2ca58,2017-10-07,
ed37a5d2-4ec3-44c9-8d8c-2108d24acd6a,2015-08-04,
4c1e1f3c-08dc-44be-96b8-858f2287450c,2021-10-14,
89b7c693-81e6-4409-8d2c-9945e7f9900d,2014-11-01,
7f696879-d440-45b1-a434-a21d8147f5df,2013-04-16,
c759e8e3-47e3-45a1-ba65-5675c47d28e2,2018-02-26,
97912756-6b4c-4b97-a802-58573bb73350,2016-10-08,
46380b1c-096d-4e82-b7d9-685b1fb9271e,2016-07-03,
89e01459-8760-41de-8c64-5eb0776acb84,2010-01-11,
ecf3f47a-52ea-4a64-8b45-79cfb6cf7de3,2014-05-09,
31c43881-6efc-41d3-8fa6-ae23e9250653,2014-02-10,
9885d608-7d79-4ed4-b7df-ef324924eb56,2010-05-09,
89396a54-94e4-46da-bab5-cc95a7f3de97,2021-06-27,
538124e4-a112-4ba6-a3e1-eb386d5d3fcf,2019-12-15,
afadffa7-1d89-4dff-842e-977c1013ced3,2017-05-17,
def4e743-e078-4521-abfb-9bae174b84a2,2015-01-02,
54bdf921-2be1-47ce-8e9b-0c818d388f48,2020-06-19,
eba92923-ec66-4cec-93cc-cc298131dfce,2010-07-02,
d0e04038-9298-4a68-a029-b68e39edd761,2010-12-17,
71b7c063-3785-4f6a-8d11-3cd26b1bcfb7,2019-10-27,
ad04b5b7-dfba-4696-ad98-6a54bb8b5110,2013-11-02,
54f2e59d-4e55-4c5e-9a0c-11d457faceb7,2017-07-18,
a5ba8f32-d11b-406b-b83d-1d202fa83083,2017-10-20,
16f9b897-7a12-435a-bdfc-84fb70f0fb80,2022-02-22,
280fedf5-a10d-4961-98c1-ef8dcd21f90a,2018-10-18,
97d23be3-c5f9-4b32-a095-b3df651176e8,2021-07-08,
1dad04d0-8129-42fc-802e-be2d2a602299,2020-11-11,
0e675948-9df1-40a8-984e-e381fc755380,2020-10-02,
cb7262ed-f0f5-4209-8b04-a9509ade5499,2019-05-23,
a3eff985-e485-48b9-bd93-f0804efd6a32,2015-03-11,
2bdca17e-f827-45d2-8163-e853dcb81bfb,2015-04-28,
3329cf64-0dd2-4cc3-8b25-6eb7e8efbbc0,2020-12-13,
db101dec-a980-4b97-aab8-c31d83bd7c2f,2018-07-16,
1e240c65-a13c-41b3-a9f8-d833155fc191,2011-10-18,
dd103eff-c9e8-4f5e-9d07-b61f13cfeac9,2010-12-16,
8a838ca0-f661-4165-8085-fd92aef9aed8,2020-12-12,
f7abf06c-e9a4-49b6-a4a6-c82c0eaca5cd,2013-02-17,
e7d650f0-8b7f-42b8-8892-46fec6390a31,2011-02-02,
e84c99c5-a031-40ba-a91c-bed73ace6023,2022-05-06,
d19482b6-ea2a-4ce5-9fd1-2da6dadb5f9d,2021-04-25,
8ec54ca0-a2ca-4a64-a3a4-1dcd2d69375a,2016-02-13,
5bc500ff-3c57-49d6-b606-c9c7abaa2c21,2022-05-13,
db7746c4-1a9d-46de-b6cb-7a52623b7278,2017-08-04,
a10ff9fd-7b4f-4dd5-8051-4d2c52403bc9,2014-01-23,
46113a41-52f0-4eb4-8f95-66f4512340e0,2016-02-13,
ca955d86-7fbd-493b-8679-1f0f02ab092f,2015-06-07,
ea64ca66-5eac-4d71-b71b-e948ffc73187,2012-03-20,
c3dd9f02-50d6-4357-b5a2-f2f3e60ee1eb,2018-10-02,
2a43ffc4-ed6b-478e-8c78-bb495e0df66d,2022-02-02,
7189711c-c34e-4bb6-90b6-da547bef4f61,2011-05-29,
17b52685-25cf-4e81-a029-31dbe95c9501,2021-03-19,
88755ac5-f40f-4803-b334-f83a80e6fadc,2010-01-08,
1307c44c-bc41-47db-b2c0-502216a89660,2015-06-27,
07e56884-84db-4558-8a02-8a5f1b726016,2015-10-30,
fcf164ec-4f90-41ec-b48e-ac5c02285b20,2018-01-25,
bd3cba59-05ae-4bbb-9010-21113b6e3caf,2015-01-19,
cf829147-29ea-493c-862f-90871e0e5c9d,2019-11-21,
db1c54c7-22bf-42be-95b5-17feceb00774,2018-05-24,
04c7b9b5-c8d0-4bfa-9738-7bc6f7ff755a,2011-11-11,
2097430b-31ab-4a63-a325-83f883a9e503,2022-05-31,
8ae50181-bbb8-4919-997a-a6abc43a9d52,2017-09-24,
7d65e6bc-1257-41c6-8711-2b2bfaa4239c,2017-10-02,
eb7ce445-b796-46d9-9cd5-f09cda2c7c89,2020-10-22,
ca7f8c9e-227c-450c-ba11-af437815e178,2021-07-18,
1338c599-d370-4f47-93a3-a2abfe5cef3e,2015-12-27,
ca7bc393-9bf9-4e30-945c-5cbccdd55a97,2015-07-21,
162d1ed3-be44-4f49-a6cc-1bb720eed4b1,2010-02-13,
b77f768a-5748-49a8-893c-95b4cf2f1bc3,2019-11-19,
34910ac4-af6b-4f98-9af3-008265d7a5bd,2015-03-10,
4cb9b77a-b620-4f55-ab32-d561a7a0531f,2016-04-05,
f04932df-1e0b-4c2f-97e1-404cf7800e27,2017-01-15,
4c3dc8d2-4516-45b1-94c8-dac1eb42fbb2,2013-11-16,
1982e518-1a62-4b39-a27b-3e538484aefa,2015-02-06,
f4ab9d8f-757b-4050-92ed-386c6d6a099c,2018-07-23,
118edbf4-063e-4d10-842d-047ac5352c0e,2022-11-25,
edf86439-ce13-4436-9fc2-61e4fb304228,2016-09-23,
08b759f7-558b-4593-93ab-b17496d6b162,2010-01-10,
697d7f97-051d-4678-b106-059d4712ce52,2022-09-22,
60bde31b-0eb5-48ef-9c6f-5d1dcdc2b5fe,2010-09-25,
7acc917e-b537-4dc1-9b47-e87ed951c106,2017-06-07,
d7085bc0-52bd-410a-bd34-86a6c46cf507,2022-06-13,
ea726d0a-dc16-4667-a13c-0c5e20d1590a,2017-03-26,
955088a8-e872-42e1-b051-de08296da714,2012-12-18,
93d0d169-4073-4ad2-9cec-a150cd4f7200,2010-10-21,
2659a889-9808-4f20-b631-132ef14e10a6,2021-03-03,
b862360b-4391-49a1-86e4-83fa27858fac,2021-07-07,
3ebacc11-8069-4eef-bc4f-243d0eacb249,2015-11-25,
62ecb028-fb4a-4bd4-88b1-8276f14f4740,2015-01-29,
e5567bc7-a05d-490c-bfaf-e9ab3d6f4c7a,2020-08-04,
cea28ab6-0b06-47cb-8ca6-c0798d18a6fb,2020-05-18,
4e662026-934f-49cf-a7d1-2911c2079c61,2018-04-21,
66529e49-7cf7-4f51-9d39-b1af9f3e2fe2,2012-04-24,
620a7d49-a0b2-4b5d-8df6-249ff8b4c286,2015-07-01,
e64f949d-1355-4472-b8d0-2746b64da821,2013-06-27,
dd933272-a051-48eb-9c7f-0c30752dd8a9,2022-02-21,
849e121e-91b1-4116-825c-1d3fcc593ad9,2018-02-15,
3ac63023-ccbc-42a6-83d7-7409f4800c81,2021-08-13,
bcb602ea-1aa0-4709-b140-ad45d50045d2,2013-04-27,
a312af82-5403-4941-9f1e-1b180c0d555c,2016-04-14,
aec361df-ba0c-4df5-a9c7-77d3cc219550,2016-01-07,
d07c9296-b849-4ff7-9a0c-4dcfc2d53fd7,2018-12-29,
e41c53b8-8b7e-43bd-91ac-92f55f6d9b90,2016-03-14,
a8c972f2-98aa-4bf2-8a76-51bdc127d37d,2014-05-30,
40d9d77d-cab7-44d5-92af-879ddfec5b65,2014-11-22,
b1d3a84d-4546-446e-8fed-34ae6ae8549b,2022-01-17,
c6f55337-7524-4f71-90ee-be73c48027fe,2019-07-15,
19cb4538-081d-4f3b-bc71-e42a8f19de4b,2015-02-21,
08015a0a-ba9f-44ff-a72d-c565201c06c3,2017-12-17,
5808666d-7881-4bf3-9af7-e819171ccdd9,2019-01-14,
9c5fa441-fc81-4b84-84c6-3f2053e83913,2011-11-25,
f715473b-b4ec-4d48-bc5e-0a5321921c9e,2021-05-08,
e54837d1-509d-4e23-964f-f966b90abd4c,2013-12-18,
94441f6a-be13-49a0-bb04-93f65b412ab3,2016-07-18,
f26b7e44-58be-4a57-9fcf-dfbac1a73f47,2014-10-22,
01844bb7-2472-47c2-9970-4b5c81a43885,2018-06-12,
ae4c1120-aedd-4416-b0f8-aad28192c044,2015-02-23,
d4c167a7-2aaf-4214-90e8-e230998f06ad,2012-04-27,
6ad624f5-6390-4721-91f0-70a3cf43fcf2,2018-02-19,
ca2644a8-4eca-43ce-871f-f06f6891e641,2021-02-13,
f2e5a2f0-be01-41a1-8b2e-f957549051e6,2013-04-10,
f48a12d3-f5ff-47e4-8d48-126571181d2e,2014-02-21,
46c2fdfc-47ea-45ef-9145-76b852816f5f,2019-02-03,
b6ef545e-1c8d-4e91-8795-a5b1eb792ccd,2016-09-23,
322c4be1-afcd-43ae-a453-783e52bc1de7,2019-06-25,
01cd6463-30fe-4733-a062-43429c926f3f,2019-06-13,
26c0e75c-198e-4569-821d-3ee056b7b540,2010-08-15,
118f3c3f-374d-4968-aeea-dc0c6c5aab7c,2014-12-13,
b98a2214-807e-407c-b5b8-62e92c62bcf2,2011-02-23,
2ecb2b96-afe5-4f54-ace2-2d5b5ac4d0ea,2012-07-07,
362c36c0-4f16-4be5-ae23-75919157bb57,2021-02-06,
7b0b7680-7872-45c8-a845-b0eb448cf937,2020-06-15,
7e71875e-135f-4cb4-80a4-fd56c7216f7a,2015-01-04,
